190	u	277
111	u	437
174	u	527
547	u	503
325	u	254
167	u	977
189	u	56
22	u	154
2	u	905
793	u	772
550	u	880
570	u	612
977	u	960
978	u	170
568	u	148
154	u	425
212	u	336
64	u	448
905	u	22
479	u	756
666	u	572
861	u	148
322	u	162
49	u	642
458	u	590
19	u	880
433	u	503
538	u	355
289	u	25
447	u	88
814	u	257
976	u	653
184	u	498
613	u	552
74	u	174
772	u	588
457	u	774
954	u	803
261	u	547
13	u	322
198	u	756
230	u	497
969	u	122
411	u	634
437	u	538
275	u	512
349	u	411
594	u	690
677	u	357
623	u	537
640	t	796
555	r	555
611	u	18
612	u	140
675	u	864
12	u	534
97	u	666
285	u	501
549	u	477
572	u	644
975	u	964
547	u	713
642	u	539
257	u	97
690	u	677
232	u	898
947	u	924
590	u	372
372	u	435
96	u	70
287	u	622
254	u	235
684	u	744
167	u	142
269	u	105
238	p	471
629	u	791
842	u	184
61	u	433
354	u	261
498	u	176
539	u	777
654	u	85
159	u	685
18	u	396
861	u	869
831	u	232
806	u	411
142	u	803
226	u	189
105	u	475
390	u	842
42	u	557
299	u	649
83	u	425
184	u	709
314	u	497
74	u	925
777	u	759
733	u	777
168	u	687
955	u	718
642	u	325
542	u	559
414	u	538
122	u	275
220	u	978
960	u	954
167	u	968
405	u	36
823	u	606
646	u	975
2	u	898
35	u	340
50	u	23
170	u	155
88	u	609
835	u	827
666	u	517
861	u	155
802	u	623
395	u	410
433	u	494
705	u	122
85	u	36
447	u	67
715	u	340
501	u	49
976	u	642
880	u	803
162	u	792
74	u	215
261	u	570
427	t	549
198	t	843
249	u	576
198	u	749
230	u	490
44	u	990
968	u	269
969	u	97
411	u	653
594	u	683
623	u	736
124	u	549
827	u	715
888	u	425
425	u	206
612	u	181
12	u	527
759	u	435
549	u	468
220	u	152
546	u	744
642	u	532
488	u	983
235	u	261
690	u	606
590	u	381
190	u	589
625	u	97
673	u	314
96	u	95
50	u	977
167	u	249
630	u	322
191	u	109
20	u	649
358	u	322
406	u	25
322	u	869
550	u	88
539	u	768
964	u	768
561	u	704
125	t	219
687	q1	900
709	u	650
154	u	705
806	u	396
155	u	97
792	u	842
767	u	477
390	u	835
662	u	378
564	u	469
378	u	677
13	u	655
463	u	878
42	u	534
140	u	189
622	u	666
880	u	18
653	u	13
67	u	344
72	u	978
588	u	791
499	u	840
492	t	718
247	u	104
12	u	341
634	u	390
437	u	322
275	u	344
955	u	705
401	u	650
135	u	395
606	u	317
960	u	947
174	u	537
882	u	774
325	u	140
582	u	774
322	t	461
189	u	22
624	u	925
298	u	317
90	u	869
646	u	960
269	u	918
88	u	630
36	u	533
744	u	968
176	u	168
277	u	242
212	u	358
568	u	162
570	u	630
808	u	886
835	u	802
597	u	433
861	u	162
392	u	732
168	t	227
395	u	397
340	u	435
878	u	905
503	u	690
447	u	74
463	u	168
803	u	654
814	u	275
605	u	642
502	u	198
851	u	317
983	u	230
772	u	546
74	u	192
249	u	591
961	t	991
43	u	683
44	u	983
969	u	104
411	u	644
634	u	704
349	u	425
505	u	646
677	u	371
611	u	12
612	u	162
759	u	458
97	u	744
313	u	501
258	u	549
549	u	427
257	u	119
235	u	316
882	u	64
359	u	502
190	u	630
174	u	488
768	u	589
23	u	74
625	u	88
26	u	808
90	u	95
685	u	49
20	u	662
406	u	18
170	u	947
842	u	170
517	v	517
25	u	924
561	u	831
964	u	777
125	t	210
174	r	174
18	u	126
792	u	851
898	u	772
299	q2	930
105	u	457
662	u	371
557	u	882
867	u	396
140	u	170
649	u	468
622	u	675
74	u	911
499	u	851
929	u	985
12	u	322
437	u	313
542	u	537
471	u	827
409	u	977
414	u	756
27	u	954
590	u	568
174	u	546
547	u	488
609	u	269
882	u	831
947	u	255
22	u	189
883	t	718
817	u	447
26	u	119
90	u	878
357	u	19
589	u	477
269	u	925
181	u	230
490	u	517
978	u	149
539	u	232
392	u	709
461	u	803
802	u	625
378	u	488
289	u	230
105	u	570
605	u	649
976	u	624
774	u	192
469	u	254
206	u	316
880	u	977
929	u	135
505	u	653
640	t	763
70	u	823
803	t	162
316	u	85
687	u	311
572	u	675
547	u	546
126	u	90
235	u	311
690	u	576
947	u	945
189	u	851
174	u	497
96	u	109
26	u	817
607	u	437
167	u	235
852	u	898
191	u	95
685	u	56
534	u	24
406	u	43
738	u	50
61	u	406
192	u	287
550	u	74
964	u	886
128	u	43
18	u	119
793	q1	465
142	u	774
767	u	463
250	t	289
390	u	685
61	q2	791
104	u	36
564	u	427
630	t	704
299	u	690
749	u	468
990	u	142
499	u	858
72	u	960
929	u	976
733	u	814
44	u	255
247	u	122
317	u	852
275	u	298
168	u	642
126	u	924
242	u	181
359	u	683
111	u	409
882	u	808
732	u	13
193	u	341
325	u	154
109	u	968
405	u	73
713	u	823
840	u	447
26	u	64
644	u	792
793	u	808
175	u	888
744	u	806
568	u	176
978	u	142
212	u	372
64	u	316
905	u	122
597	u	95
861	u	176
355	u	976
756	u	411
512	u	471
435	u	905
985	u	591
378	u	497
501	u	22
194	u	981
736	u	435
162	u	803
74	u	242
249	u	605
981	u	609
198	u	720
230	u	397
411	u	662
594	u	662
336	u	557
124	u	960
827	u	684
425	u	235
692	r	692
70	u	808
534	t	851
285	u	401
139	u	774
450	r	39
547	u	533
126	u	67
189	u	858
590	u	336
287	u	690
167	u	226
191	u	70
269	u	181
358	u	357
498	u	212
354	u	313
550	u	67
213	u	713
185	t	555
154	u	732
18	u	96
792	u	929
427	u	12
662	u	285
610	u	26
378	u	704
557	u	864
864	u	235
938	u	867
42	u	625
299	u	677
198	u	410
649	u	458
56	u	767
587	u	433
990	u	247
749	u	475
74	u	929
704	u	70
72	u	969
67	u	381
336	u	499
275	u	317
90	r	438
242	u	174
27	u	964
122	u	311
190	u	314
285	u	738
95	u	194
174	u	572
609	u	275
960	u	918
839	u	269
732	u	26
527	u	159
533	u	83
405	u	64
685	u	869
26	u	73
357	u	97
35	u	176
449	u	568
50	u	43
591	u	793
170	u	255
793	u	823
88	u	589
181	u	212
175	u	835
977	u	19
212	u	381
978	u	135
277	u	791
154	u	406
76	u	449
905	u	97
683	u	655
835	u	839
322	u	159
842	q1	409
127	v	127
822	u	212
49	u	733
538	u	336
340	u	590
85	u	192
715	u	176
105	u	552
501	u	13
976	u	606
851	u	278
613	u	539
772	u	537
938	u	18
457	u	977
929	u	149
198	u	713
230	u	390
911	u	247
505	u	611
677	u	344
594	u	655
336	u	546
888	u	85
124	u	985
425	u	18
12	u	547
759	u	471
258	u	512
869	u	733
552	u	371
235	u	289
232	u	983
189	u	929
947	u	835
468	u	475
254	u	56
918	u	175
684	u	709
191	u	49
494	u	673
396	u	354
534	u	42
213	u	704
154	u	677
461	q1	650
662	u	278
475	u	261
104	u	18
610	u	19
918	q2	834
457	u	175
42	u	634
649	u	49
56	u	772
653	u	105
74	u	938
704	u	95
336	u	488
718	u	425
278	u	759
317	u	162
168	u	880
623	u	277
242	u	167
992	t	311
471	u	772
690	u	316
606	u	281
559	u	808
549	u	705
220	u	911
547	u	461
235	u	534
882	u	858
732	u	19
27	t	937
360	u	977
325	u	168
533	u	74
298	u	257
405	u	119
517	u	2
50	u	36
170	u	232
88	u	594
175	u	842
570	u	538
568	u	206
683	u	646
905	u	104
479	u	650
322	u	104
861	u	206
539	u	13
461	u	792
395	u	105
19	u	814
802	u	924
433	u	313
791	u	823
985	u	605
85	u	247
502	u	162
736	u	449
938	u	27
981	u	527
718	u	611
230	u	447
43	u	839
911	u	254
349	u	469
336	u	539
888	u	90
425	u	25
612	u	198
759	u	494
169	r	169
258	u	537
955	u	498
546	u	517
572	u	718
257	u	427
362	t	289
235	u	344
359	u	458
947	u	842
720	u	732
960	u	190
673	u	277
684	u	690
167	u	212
630	u	311
191	u	56
109	u	215
405	u	808
396	u	155
534	u	35
281	u	869
341	u	605
498	u	198
192	u	354
25	u	576
539	u	823
550	u	109
213	u	759
174	r	130
831	u	190
576	u	168
142	u	793
155	u	148
898	u	888
537	u	623
104	u	27
610	u	44
564	u	390
864	u	249
463	u	925
42	u	611
867	u	360
140	u	206
649	u	56
184	u	767
733	u	835
12	u	358
634	u	435
437	u	277
255	u	19
401	u	677
700	t	555
410	u	981
642	u	395
606	u	258
73	u	168
215	u	827
190	u	468
978	s	946
174	u	590
882	u	851
732	u	232
325	u	191
947	u	155
533	u	65
69	v	69
517	u	25
2	u	968
35	u	162
449	u	718
181	u	194
36	u	550
570	u	547
568	u	215
212	u	275
154	u	360
76	u	503
861	u	213
322	u	97
395	u	96
756	u	502
19	u	817
705	u	44
985	u	612
803	u	733
447	u	25
463	u	215
976	u	588
497	u	190
469	u	154
983	u	213
772	u	527
261	u	612
954	u	226
249	u	570
505	u	625
675	u	929
759	u	505
316	u	905
549	u	414
546	u	542
975	u	517
471	u	44
409	u	198
690	u	612
606	u	561
947	u	861
190	u	539
590	u	299
174	u	285
96	u	905
254	u	42
287	u	687
684	u	683
449	u	500
191	u	35
269	u	170
842	u	247
498	u	255
61	u	498
25	u	591
602	r	565
964	u	858
155	u	175
368	t	531
767	u	275
390	u	649
427	u	49
149	u	142
538	u	625
381	u	977
198	u	381
559	q2	809
613	u	314
67	u	406
588	u	985
733	u	842
317	u	176
275	u	278
371	u	559
168	u	878
255	u	26
955	u	655
410	u	990
359	u	655
190	u	477
549	u	687
590	u	749
95	u	255
235	u	512
907	t	43
360	u	975
527	u	184
189	u	64
947	u	162
167	u	777
298	u	371
26	u	36
357	u	70
35	u	149
449	u	709
36	u	559
490	u	978
176	u	242
977	u	56
978	u	226
568	u	220
666	u	964
861	u	220
322	u	122
392	u	278
512	u	435
538	u	299
791	u	793
340	u	613
378	u	277
226	u	587
105	u	709
475	u	612
502	u	140
497	u	181
184	u	314
194	u	905
162	u	839
448	u	858
954	u	235
198	u	684
230	u	425
411	u	690
677	u	317
623	u	673
888	u	104
70	u	772
12	u	590
687	u	354
549	u	405
572	u	732
869	u	802
547	u	625
126	u	111
606	u	570
590	u	316
468	u	502
960	u	140
254	u	83
65	u	360
607	u	64
167	u	198
630	u	257
191	u	42
298	u	546
650	u	359
840	u	650
605	s	979
358	u	257
170	u	905
498	u	232
61	u	505
550	u	159
964	u	835
736	q2	735
159	u	533
311	u	242
898	u	842
390	u	642
662	u	313
538	u	634
938	u	839
13	u	704
42	u	597
774	u	964
968	u	642
880	u	213
83	u	497
162	u	22
499	u	905
67	u	409
704	u	162
336	u	463
278	u	666
24	u	733
317	u	135
275	u	281
623	u	494
955	u	646
126	u	929
542	u	983
242	u	194
931	t	944
359	u	646
285	u	654
95	u	230
839	u	289
732	u	254
130	u	611
360	u	564
167	u	768
947	u	181
533	u	111
468	u	705
823	u	534
269	u	983
449	u	732
181	u	176
550	u	929
176	u	235
212	u	289
654	u	684
835	u	867
539	u	22
392	u	287
49	u	817
512	u	392
705	u	50
289	u	168
715	u	140
945	u	650
501	u	105
976	u	570
755	r	771
194	u	898
257	q2	471
13	u	497
448	u	851
981	u	564
929	u	73
198	u	677
44	u	918
968	u	501
911	u	155
83	u	646
411	u	709
990	u	898
258	u	612
955	u	471
139	u	981
642	u	684
235	u	381
409	u	212
690	u	534
606	u	547
590	u	261
372	u	448
625	u	25
287	u	705
65	u	359
50	u	905
167	u	49
449	u	410
494	u	589
534	u	198
269	u	152
358	u	314
406	u	977
61	u	448
25	u	605
964	u	840
154	u	649
18	u	61
831	u	155
148	u	964
898	u	835
427	u	35
475	u	289
104	u	126
42	u	606
588	u	975
777	u	550
44	u	193
317	u	142
12	u	397
152	u	981
623	u	505
255	u	12
325	q1	716
344	u	97
642	u	406
924	u	557
126	u	938
675	u	64
606	u	357
471	u	888
215	u	772
190	u	463
590	u	767
220	u	611
174	u	609
839	u	344
732	u	247
193	u	287
624	u	597
109	u	898
468	u	718
655	u	955
90	u	685
646	u	888
35	u	135
269	u	990
644	u	978
589	u	414
181	u	167
490	u	964
978	u	212
64	u	358
905	u	76
597	u	105
322	u	76
148	u	2
113	t	194
49	u	808
725	t	626
756	u	461
433	u	285
538	u	317
435	u	839
226	u	605
289	u	167
447	u	242
501	u	96
475	u	630
497	u	155
469	u	191
851	u	325
613	u	590
261	u	649
929	u	64
718	u	591
43	u	867
44	u	911
83	u	649
911	u	162
411	u	732
349	u	497
505	u	590
594	u	732
336	u	759
48	u	606
827	u	666
425	u	61
400	v	400
24	u	501
217	t	105
759	u	258
549	u	355
572	u	738
975	u	542
547	u	611
642	u	677
257	u	463
488	u	772
235	u	372
606	u	532
690	u	527
947	u	886
960	u	154
768	u	517
673	u	713
23	u	2
684	u	662
50	u	898
644	u	168
449	u	401
630	u	275
517	t	216
650	u	281
61	u	471
25	u	612
539	u	851
744	u	35
322	u	822
128	u	490
597	u	858
861	u	955
831	u	130
329	t	912
155	u	176
105	u	433
662	u	715
538	u	588
610	u	448
283	t	494
299	u	371
140	u	226
837	t	421
184	u	539
613	u	287
772	u	277
704	u	176
588	u	964
67	u	395
162	u	56
777	u	557
477	u	537
44	u	190
247	u	955
317	u	149
634	u	471
275	u	235
371	u	576
623	u	448
255	u	119
924	u	570
73	u	140
779	t	735
590	u	704
95	u	152
532	u	898
609	u	325
235	u	549
193	u	278
360	u	546
167	u	882
537	q2	725
130	u	629
109	u	905
817	u	503
823	u	568
35	u	142
449	u	738
406	s	514
281	u	90
176	u	25
212	u	311
76	u	395
683	u	597
597	u	96
42	s	772
392	u	269
822	u	2
458	u	977
802	u	969
512	u	406
18	u	869
705	u	192
340	u	512
289	u	190
503	u	517
715	u	254
105	u	738
976	u	552
880	u	905
736	u	498
938	u	104
448	u	929
249	u	542
981	u	546
929	u	95
505	u	597
677	u	258
425	u	36
612	u	275
12	u	629
759	u	285
258	u	630
549	u	378
126	u	130
690	u	568
359	u	409
468	u	397
609	u	534
768	u	538
673	u	704
174	u	313
918	u	85
684	u	655
50	u	955
765	t	993
167	u	35
582	u	230
852	u	74
650	u	258
840	u	673
341	u	624
498	u	275
550	u	130
213	u	650
964	u	190
468	t	277
561	u	878
311	u	159
806	u	502
226	s	158
537	u	538
662	u	732
538	u	597
149	u	170
557	u	673
864	u	42
945	u	425
463	u	968
774	u	559
140	u	27
83	u	458
587	u	502
613	u	278
772	u	258
162	u	49
733	u	886
12	u	435
437	u	232
371	u	587
152	u	803
275	u	242
168	u	842
255	u	126
401	u	624
410	u	898
126	u	964
471	u	842
414	u	677
190	u	505
590	u	713
285	u	675
960	u	985
882	u	864
130	u	590
533	u	148
468	u	732
517	u	76
589	u	396
644	u	960
397	u	990
181	u	149
550	u	964
744	u	878
281	u	97
570	u	720
212	u	316
978	u	198
852	r	791
64	u	372
683	u	588
597	u	23
905	u	162
822	u	27
756	u	547
512	u	623
226	u	623
878	u	611
289	u	181
945	u	759
859	t	474
475	u	512
502	u	360
184	u	358
194	u	109
981	u	985
230	u	325
622	u	67
968	u	488
634	u	538
677	u	281
48	u	588
425	u	83
12	u	610
316	u	954
258	u	591
546	u	587
547	u	605
126	u	139
257	u	477
488	u	882
235	u	358
471	u	27
690	u	561
947	u	768
190	u	552
468	u	410
111	u	878
174	u	322
960	u	232
96	u	954
684	u	644
167	u	26
405	u	882
688	v	688
358	u	477
629	u	683
25	u	634
322	u	792
561	u	869
964	u	167
154	u	612
18	u	24
666	u	247
861	u	969
597	u	840
528	t	534
155	u	194
427	u	964
475	u	458
538	u	606
104	u	85
864	u	35
299	u	285
56	u	839
83	u	477
314	u	605
653	u	938
162	u	74
72	u	945
336	u	427
718	u	360
500	u	175
371	u	594
152	u	808
255	u	105
955	u	610
401	u	623
642	u	497
542	u	947
242	u	230
606	u	344
512	q2	909
549	u	642
220	u	590
975	u	257
547	u	258
839	u	325
582	u	929
533	u	139
655	u	852
517	u	67
646	u	867
28	t	460
191	u	831
910	t	707
181	u	140
88	u	533
281	u	104
568	u	257
835	u	911
354	u	960
539	u	50
148	u	25
756	u	552
512	u	612
433	u	378
340	u	534
378	u	322
85	u	184
289	u	140
715	u	232
976	u	534
475	u	539
497	u	128
736	u	512
938	u	90
448	u	911
954	u	152
981	u	976
718	u	546
13	u	477
81	t	108
43	u	772
649	u	803
56	u	22
911	u	191
968	u	401
634	u	547
349	u	22
425	u	90
70	u	985
612	u	257
316	u	947
313	u	538
955	u	435
139	u	945
257	u	468
235	u	409
471	u	18
606	u	527
359	u	395
533	u	977
609	u	612
96	u	947
254	u	96
436	t	661
852	u	88
191	u	249
109	u	232
805	t	504
534	u	226
281	u	806
341	u	542
842	u	269
128	u	497
666	u	192
861	u	976
576	u	235
155	u	213
537	u	552
475	u	477
858	u	277
104	u	90
564	u	65
864	u	56
632	t	137
774	u	537
983	u	552
880	u	230
247	u	964
371	u	613
152	u	817
623	u	477
955	u	629
642	u	458
73	u	105
27	u	791
215	u	888
95	u	181
235	u	590
624	u	625
360	u	537
947	u	88
533	u	130
517	u	90
840	u	277
646	u	852
2	u	823
357	u	176
449	u	655
191	u	806
88	u	538
761	t	183
281	u	119
570	u	738
568	u	278
64	u	322
666	u	954
354	u	985
168	t	143
461	u	704
756	u	561
435	u	867
791	u	975
985	u	677
226	u	625
85	u	175
289	u	155
976	u	527
502	u	378
184	u	372
736	u	537
261	u	677
929	u	36
198	u	634
115	t	314
43	u	831
968	u	390
911	u	70
681	t	577
990	u	983
425	u	65
70	u	978
316	u	968
687	u	344
546	u	605
547	u	591
488	u	864
471	u	109
690	u	547
606	u	624
232	u	772
409	u	135
533	u	968
590	u	490
416	r	19
546	s	699
23	u	230
96	u	968
254	u	105
673	u	685
607	u	22
449	u	437
167	u	12
644	u	140
852	u	97
109	u	159
405	u	864
650	u	317
849	v	849
20	u	258
269	u	235
358	u	463
589	u	683
341	u	533
213	u	687
964	u	149
709	u	629
311	u	184
597	u	886
806	u	25
142	u	673
49	u	61
461	u	497
475	u	468
104	u	67
378	u	538
864	u	49
945	u	406
42	u	683
198	u	316
649	u	96
622	u	791
880	u	159
983	u	547
314	u	623
587	u	475
749	u	433
772	u	249
74	u	539
67	u	471
336	u	409
733	u	139
500	u	189
275	u	215
152	u	774
955	u	588
924	u	542
27	u	814
590	u	684
869	u	61
975	u	275
193	u	458
672	r	768
90	u	666
2	u	768
607	u	839
449	u	646
50	u	149
170	u	25
181	u	122
281	u	126
568	u	287
978	u	289
905	u	159
683	u	625
354	u	978
822	u	126
395	u	24
19	u	249
433	u	360
738	q2	734
538	u	490
985	u	684
378	u	340
803	u	517
447	u	193
945	u	732
105	u	646
814	u	392
475	u	549
502	u	371
184	u	381
194	u	72
613	u	673
457	u	911
448	u	925
954	u	170
718	u	572
230	u	360
56	u	36
349	u	36
425	u	72
665	t	161
612	u	311
12	u	649
258	u	938
869	u	867
344	u	869
126	u	174
975	u	589
235	u	395
409	u	142
590	u	499
468	u	433
720	u	653
174	u	357
287	u	791
568	s	175
684	u	611
582	u	194
630	u	704
191	u	235
76	s	649
685	u	140
840	u	589
534	u	140
358	u	448
170	u	968
498	u	311
738	u	174
192	u	435
61	u	314
964	u	130
159	u	594
128	u	479
576	u	249
806	u	18
898	u	905
390	u	705
149	u	198
104	u	72
378	u	547
864	u	70
622	u	792
649	u	111
184	u	588
983	u	570
653	u	911
56	u	858
990	u	18
162	u	85
772	u	230
477	u	588
72	u	852
44	u	139
12	u	471
542	u	918
606	u	435
73	u	95
215	u	842
122	u	154
285	u	591
220	u	597
95	u	167
547	u	359
882	u	644
193	u	449
533	u	176
22	u	298
517	u	104
823	u	983
2	u	793
50	u	142
170	u	2
191	u	792
88	u	744
570	u	756
176	u	42
64	u	336
479	u	612
322	u	50
822	u	119
49	u	882
395	u	19
19	u	192
433	u	359
538	u	499
791	u	977
340	u	557
878	u	527
85	u	861
105	u	653
501	u	170
814	u	401
605	u	772
475	u	572
497	u	109
469	u	73
851	u	435
194	u	65
938	u	437
13	u	50
249	u	969
718	u	517
198	u	612
649	u	792
622	u	111
911	u	88
505	u	512
677	u	501
594	u	546
336	u	705
425	u	119
611	u	898
612	u	316
675	u	976
12	u	646
200	t	72
316	u	990
687	u	170
285	u	261
546	u	623
572	u	532
126	u	215
257	u	497
606	u	610
690	u	981
232	u	882
409	u	149
190	u	756
720	u	642
254	u	411
325	u	607
167	u	126
852	u	119
493	t	167
396	u	193
35	u	898
358	u	505
170	u	817
246	p	694
738	u	167
61	u	257
25	u	542
175	u	437
36	u	198
213	u	605
964	u	139
550	u	215
192	u	392
354	u	149
159	u	605
311	u	74
128	u	468
831	u	88
792	u	981
155	u	254
767	u	322
49	u	35
390	u	570
381	u	864
610	u	502
557	u	756
864	u	95
715	u	898
867	u	258
56	u	867
184	u	597
990	u	27
499	u	977
72	u	861
67	u	449
718	u	340
44	u	128
886	u	605
634	u	269
955	u	606
642	u	469
409	u	851
414	u	650
73	u	70
220	u	546
95	u	174
111	u	12
325	u	261
624	u	532
533	u	167
189	u	159
109	u	835
468	u	649
720	u	437
655	u	888
646	u	191
50	u	135
181	u	104
36	u	924
281	u	12
176	u	35
977	u	111
978	u	275
154	u	258
654	u	756
76	u	605
683	u	611
597	u	42
479	u	623
148	u	61
822	u	72
461	u	677
435	u	772
340	u	570
378	u	358
289	u	864
503	u	587
85	u	852
814	u	410
502	u	349
469	u	64
610	u	709
736	u	572
194	u	90
613	u	655
249	u	976
198	u	605
56	u	50
349	u	50
505	u	527
594	u	539
425	u	126
97	u	609
316	u	983
687	u	181
572	u	557
975	u	607
488	u	839
235	u	437
947	u	823
189	u	981
590	u	461
111	u	861
673	u	650
287	u	777
254	u	396
167	u	105
852	u	124
494	u	533
396	u	254
269	u	192
358	u	498
341	u	570
738	u	176
354	u	174
25	u	549
709	u	538
831	u	67
925	u	814
142	u	644
49	u	26
662	u	650
119	u	500
475	u	505
945	u	499
42	u	646
774	u	629
990	u	12
471	s	662
772	u	212
777	u	622
500	u	152
634	u	278
275	u	168
168	u	772
401	u	570
924	u	613
612	u	532
409	u	858
549	u	629
285	u	605
869	u	2
193	u	471
360	u	613
189	u	230
109	u	842
468	u	662
26	u	254
646	u	176
607	u	864
50	u	176
397	u	808
449	u	675
793	u	938
181	u	95
281	u	27
570	u	646
176	u	88
808	u	230
683	u	538
479	u	534
835	u	978
539	u	97
148	u	74
822	u	65
49	u	864
461	u	684
405	s	627
756	u	533
433	u	341
226	u	533
878	u	537
105	u	675
501	u	152
524	t	848
70	t	893
475	u	718
802	q2	316
469	u	119
497	u	83
194	u	83
613	u	646
162	u	929
457	u	612
261	u	705
929	u	24
230	u	275
505	u	534
48	u	662
24	u	61
363	p	332
285	u	275
955	u	358
546	u	625
572	u	570
869	u	840
344	u	888
126	u	193
471	u	65
232	u	864
720	u	624
768	u	733
254	u	437
244	t	459
684	u	590
527	u	611
167	u	96
630	u	683
494	u	542
650	u	449
861	q2	382
396	u	247
281	u	977
269	u	311
170	u	803
307	t	336
61	u	287
937	r	389
354	u	167
192	u	406
550	u	193
964	u	249
213	u	587
159	u	591
568	u	517
831	u	74
142	u	653
792	u	35
461	u	477
538	u	532
149	u	235
858	u	322
104	u	175
564	u	50
557	u	738
864	u	109
42	u	655
774	u	622
800	t	922
140	u	90
184	u	611
67	u	499
477	u	609
777	u	597
249	u	232
981	u	212
12	u	498
634	u	287
371	u	392
623	u	392
255	u	447
955	u	552
542	u	905
606	u	406
27	u	842
122	u	181
285	u	612
549	u	588
975	u	311
869	u	25
547	u	344
839	u	139
882	u	687
193	u	494
325	u	275
527	u	285
533	u	213
22	u	461
130	u	653
298	u	406
457	t	258
85	q2	877
460	t	259
793	u	945
175	u	705
570	u	655
212	u	255
978	u	261
543	t	315
25	u	381
713	p	719
822	u	90
458	u	793
756	u	610
705	u	152
791	u	954
878	u	546
503	u	605
803	u	609
605	u	793
475	u	705
497	u	74
206	u	140
194	u	44
162	u	954
929	u	23
198	u	591
43	u	978
622	u	2
968	u	427
56	u	64
349	u	64
48	u	655
888	u	215
24	u	2
12	u	685
759	u	341
313	u	588
975	u	625
924	u	269
471	u	88
590	u	479
468	u	341
960	u	299
23	u	213
287	u	827
360	u	285
325	u	612
852	u	18
109	u	162
650	u	458
823	u	193
685	u	168
534	u	168
406	u	955
341	u	552
61	u	358
354	u	176
964	u	230
709	u	552
159	u	630
978	u	564
154	u	547
597	u	777
576	u	213
142	u	662
148	u	802
475	u	395
149	u	226
104	u	148
610	u	401
140	u	83
622	u	964
983	u	542
880	u	176
990	u	126
74	u	552
704	u	193
72	u	880
249	u	247
608	t	337
733	u	190
317	u	36
955	u	547
401	u	552
542	u	882
471	u	898
27	u	861
73	u	35
122	u	190
839	u	130
130	u	646
325	u	298
947	u	22
109	u	888
646	u	162
50	u	162
397	u	774
36	u	955
176	u	70
977	u	148
154	u	285
808	u	212
354	u	911
322	u	22
392	u	378
148	u	88
538	u	471
149	u	808
435	u	793
976	u	985
887	r	887
497	u	65
983	u	344
610	u	736
162	u	947
938	u	409
198	u	576
230	u	317
56	u	73
83	u	803
911	u	124
411	u	806
634	u	610
827	u	316
425	u	411
611	u	878
97	u	590
687	u	142
285	u	289
257	u	277
606	u	590
471	u	83
359	u	72
468	u	354
720	u	606
768	u	683
625	u	190
287	u	802
684	u	572
607	u	44
360	u	258
527	u	629
852	u	27
298	u	590
494	u	552
650	u	499
840	u	542
589	u	869
358	u	405
679	t	154
354	u	73
175	u	409
159	u	609
978	u	557
212	u	983
597	u	768
576	u	42
792	u	49
390	u	534
662	u	685
149	u	25
858	u	340
715	u	990
463	u	539
299	u	469
15	t	504
140	u	72
56	u	911
184	u	625
653	u	978
314	u	549
981	u	194
249	u	254
929	u	831
500	u	247
317	u	43
317	v	317
371	u	410
152	u	880
623	u	410
255	u	401
955	u	570
344	u	12
471	u	925
73	u	42
27	u	852
590	u	666
95	u	882
839	u	189
235	u	655
512	v	512
325	u	289
947	u	25
22	u	479
298	u	392
468	u	685
517	u	155
823	u	898
287	u	19
254	u	662
90	u	720
646	u	155
2	u	886
449	u	840
170	u	111
88	u	733
570	u	673
597	u	198
25	u	275
392	u	355
148	u	97
395	u	230
756	u	624
512	u	572
705	u	174
878	u	572
85	u	880
503	u	623
945	u	550
605	u	823
502	u	313
497	u	56
954	u	96
58	t	524
969	u	181
56	q2	184
505	u	499
827	u	311
759	u	359
168	u	42
139	u	105
167	v	167
924	u	275
488	u	675
471	u	170
409	u	64
232	u	839
122	u	918
590	u	425
960	u	313
23	u	167
673	u	622
625	u	181
607	u	215
624	u	355
405	u	673
685	u	198
396	u	18
20	u	317
35	u	977
498	u	381
61	u	372
25	u	713
213	u	624
964	u	212
978	u	550
597	u	823
576	u	35
806	u	88
142	u	736
49	u	126
390	u	527
475	u	405
381	u	851
104	u	130
715	u	977
463	u	546
945	u	471
140	u	65
653	u	985
990	u	104
162	u	155
772	u	184
477	u	390
72	u	878
981	u	249
929	u	822
44	u	349
317	u	50
437	u	142
275	u	148
612	u	568
675	u	212
258	u	175
869	u	126
547	u	189
975	u	336
235	u	646
732	u	867
193	u	395
189	u	194
298	u	497
720	u	390
823	u	925
287	u	26
26	u	162
646	u	140
35	u	43
607	u	772
50	u	340
449	u	839
170	u	88
212	u	154
808	u	194
479	u	570
64	u	666
76	u	622
392	u	360
19	u	190
538	u	425
226	u	713
878	u	709
715	u	27
105	u	839
814	u	463
469	u	19
613	u	738
938	u	395
13	u	12
954	u	105
677	u	447
48	u	690
24	u	25
168	u	19
316	u	768
955	u	322
139	u	96
572	u	606
975	u	650
924	u	360
546	u	405
552	u	232
190	u	642
720	u	588
23	u	190
673	u	613
287	u	852
26	u	924
684	u	546
191	u	168
494	u	570
269	u	275
589	u	851
192	u	498
25	u	720
36	u	152
550	u	285
128	u	414
18	u	194
597	u	814
861	u	559
576	u	56
925	u	977
898	u	968
390	u	512
119	u	35
104	u	139
564	u	22
381	u	858
378	u	610
423	t	938
715	u	968
463	u	557
140	u	126
