406,u,808
226,u,275
170,u,802
122,u,503
814,u,517
861,u,289
557,u,358
425,u,803
851,u,184
802,u,683
969,u,990
139,u,793
634,u,105
95,u,159
354,u,806
437,u,226
981,u,642
589,u,469
392,u,561
61,u,533
448,u,159
792,u,344
808,u,539
70,u,572
662,u,194
336,u,831
886,u,344
254,u,411
427,u,768
458,u,777
155,u,654
247,u,806
475,u,435
733,u,610
945,u,964
653,u,817
360,u,683
44,u,817
713,u,193
191,u,662
964,u,471
610,u,685
607,u,684
275,u,341
539,u,774
277,u,65
168,u,468
18,u,475
720,u,772
193,u,281
673,u,198
983,u,140
605,u,732
249,u,969
687,u,590
287,u,505
322,u,590
72,u,349
255,u,736
444,t,66
674,t,978
411,u,154
95,u,976
772,u,527
777,u,433
142,u,756
70,u,354
502,u,655
690,u,226
546,u,148
685,u,570
281,u,831
299,u,181
458,u,88
88,u,613
135,u,605
258,u,498
155,u,447
154,u,406
148,u,642
570,u,539
538,u,609
36,u,568
709,u,174
597,u,122
192,u,190
267,r,152
606,u,278
232,u,550
552,u,570
124,u,191
194,u,822
840,u,977
898,u,960
576,u,653
73,u,607
409,u,842
181,u,184
488,u,344
683,u,13
313,u,705
159,u,477
449,u,410
213,u,477
175,u,629
119,u,808
625,u,27
35,t,604
630,u,226
193,u,590
611,u,517
851,u,167
791,u,355
622,u,623
687,u,287
322,u,313
655,u,437
22,u,559
235,u,925
19,u,886
981,u,653
954,u,605
50,u,397
392,u,570
800,t,924
803,u,313
955,u,42
97,u,322
463,u,517
704,u,61
335,t,925
135,u,275
447,u,605
938,u,18
154,u,684
42,u,494
25,u,111
733,u,605
588,u,162
512,u,605
653,u,840
793,u,275
149,u,119
550,u,44
44,u,842
124,u,878
534,u,122
381,u,802
191,u,653
35,u,803
610,u,666
947,u,381
277,u,72
126,u,502
168,u,477
990,u,371
184,u,357
869,u,823
673,u,249
311,u,189
181,q2,494
814,u,317
960,u,23
630,u,981
130,u,736
623,u,258
537,u,568
317,t,398
499,u,705
823,u,791
235,u,174
393,r,763
50,u,715
502,u,644
281,u,806
501,u,122
299,u,140
242,u,756
88,u,622
174,u,396
212,u,372
570,u,512
378,u,704
261,u,502
414,t,484
538,u,622
232,u,559
606,u,287
124,u,168
497,u,148
964,u,666
44,u,25
576,u,646
414,u,533
126,u,684
357,u,878
490,u,109
140,u,181
18,u,542
159,u,468
499,q2,759
650,u,822
477,u,457
449,u,397
925,u,990
175,u,396
83,u,354
168,u,684
625,u,18
226,u,257
646,u,501
861,u,275
90,u,435
609,u,124
851,u,174
559,u,690
687,u,278
527,u,232
655,u,396
634,u,95
437,u,212
230,u,122
955,s,231
50,u,410
269,u,261
572,u,2
105,u,13
642,u,325
278,u,85
938,u,27
654,u,70
42,u,503
317,u,570
314,s,201
806,u,401
613,u,311
842,u,213
597,u,831
128,u,64
653,u,835
149,u,126
340,u,607
44,u,835
666,u,437
759,u,564
542,u,715
576,u,501
159,u,538
119,u,85
650,u,193
65,u,359
344,u,654
26,u,64
611,u,458
605,u,718
477,r,477
918,u,198
96,u,26
425,u,194
255,u,718
623,u,281
537,u,547
50,u,704
142,u,738
113,t,194
736,u,401
314,u,105
471,u,23
167,u,48
704,u,869
299,u,155
715,u,542
568,u,590
49,u,124
212,u,381
261,u,449
215,u,128
709,u,128
192,u,168
497,u,175
840,u,547
35,u,96
44,u,18
964,u,675
822,u,189
181,u,170
414,u,538
191,u,437
683,u,19
490,u,122
140,u,142
650,u,831
607,u,395
718,u,468
477,u,448
673,u,954
213,u,463
119,u,774
629,u,409
591,u,505
104,u,612
193,u,568
609,u,119
425,u,772
611,u,539
851,u,213
622,u,605
311,u,981
527,u,255
802,u,662
738,u,736
139,u,806
649,u,929
435,u,983
505,u,354
880,u,557
882,u,929
392,u,532
827,u,124
792,u,371
684,u,175
448,u,130
142,u,469
105,u,20
564,u,277
924,u,882
314,u,792
278,u,74
447,u,587
43,u,469
806,u,358
285,u,655
733,u,591
316,u,56
597,u,806
976,u,76
891,p,91
512,u,591
360,u,590
653,u,858
793,u,269
149,u,105
20,u,662
534,u,104
542,u,720
35,u,817
964,u,498
479,u,126
213,u,649
539,u,867
533,u,677
406,u,85
277,u,122
56,u,947
990,u,257
170,u,247
650,u,206
76,u,395
193,u,258
673,u,235
152,u,313
26,u,73
111,u,390
646,u,733
287,u,542
918,u,831
322,u,629
461,u,550
96,u,19
814,u,299
425,u,213
130,u,662
255,u,709
371,u,411
499,u,823
411,u,135
549,u,985
777,u,458
366,t,687
502,u,690
864,u,814
23,u,49
715,u,533
945,u,19
911,u,867
258,u,409
49,u,119
174,u,122
212,u,358
590,u,192
469,u,149
148,u,381
475,u,713
570,u,630
538,u,924
709,u,139
597,u,23
124,u,154
552,u,605
561,u,285
194,u,861
73,u,624
964,u,684
35,u,111
44,u,43
162,u,534
960,q2,627
181,u,149
488,u,371
433,u,808
414,u,547
756,r,294
140,u,135
650,u,772
67,u,488
532,u,827
718,u,477
925,u,960
213,u,502
175,u,410
111,u,588
406,u,772
883,r,450
122,u,475
869,u,22
861,u,261
720,s,794
611,u,546
559,u,704
624,u,298
255,u,395
802,u,655
655,u,410
2,u,613
978,u,572
435,u,990
130,u,449
505,u,277
437,u,198
612,u,791
880,u,550
230,u,72
50,u,488
684,u,184
955,u,215
397,u,371
97,u,359
135,u,488
278,u,67
155,u,738
25,u,64
189,u,570
285,u,646
733,u,582
774,u,277
316,u,49
340,u,945
12,u,675
666,u,427
759,u,546
534,u,97
381,u,975
644,u,572
539,u,858
533,u,684
406,u,74
119,u,67
126,u,461
990,u,278
650,u,215
184,u,344
538,t,193
673,u,226
983,u,168
226,u,550
287,u,533
968,u,869
322,u,610
425,u,220
130,u,655
48,u,990
235,u,139
401,u,867
411,u,254
777,u,477
955,u,925
502,u,683
690,u,198
803,t,657
314,u,95
685,u,542
23,u,56
677,u,213
704,u,791
299,u,105
85,u,232
945,u,42
258,u,406
49,u,142
587,u,285
148,u,358
475,u,704
215,u,190
64,u,502
316,u,864
192,u,90
892,r,587
289,u,736
968,r,499
194,u,842
705,u,634
610,u,463
44,u,36
433,u,803
414,u,552
18,u,549
159,u,505
977,u,505
67,u,503
925,u,955
175,u,401
629,u,395
170,u,975
122,u,448
468,u,898
104,u,630
609,u,97
557,u,341
405,u,176
26,r,26
622,u,587
317,t,549
96,u,827
802,u,644
655,u,401
768,u,354
322,u,349
649,u,947
74,u,911
612,u,736
954,u,673
230,u,65
803,u,349
955,u,206
397,u,650
220,u,802
685,u,344
677,u,911
463,u,609
936,r,441
187,r,187
254,u,588
247,u,777
806,u,372
613,u,336
733,u,945
774,u,298
316,u,42
842,u,176
340,u,954
793,u,255
149,u,411
44,u,878
898,u,215
35,u,839
349,u,976
831,u,817
168,u,505
119,u,74
406,u,67
817,u,175
990,u,287
18,u,500
344,u,673
650,u,220
925,u,232
673,u,149
152,u,299
888,u,898
249,u,924
968,u,878
814,u,281
500,u,654
622,u,378
793,t,602
317,t,490
235,u,130
50,u,559
772,u,572
736,u,372
864,u,792
471,u,12
244,t,110
167,u,85
677,u,220
945,u,61
427,u,12
174,u,104
198,u,898
590,u,254
212,u,344
570,u,612
469,u,135
36,u,613
190,u,277
232,u,715
192,u,83
497,u,176
124,u,140
552,u,623
194,u,835
898,u,925
44,u,61
409,u,793
470,t,643
181,u,135
488,u,269
547,u,791
479,u,861
213,u,488
539,u,2
675,u,371
83,u,390
277,u,861
406,u,882
646,u,401
226,u,357
410,u,22
122,u,457
425,u,793
23,t,640
655,u,104
22,u,512
768,u,155
235,u,968
634,u,35
878,u,190
649,u,954
130,u,503
589,u,411
975,u,435
48,u,230
827,u,25
792,u,278
269,u,313
572,u,230
642,u,281
336,u,869
677,u,918
886,u,354
254,u,597
278,u,433
155,u,720
878,t,131
42,u,411
25,u,50
317,u,606
247,u,880
715,u,500
316,u,35
588,u,159
360,u,609
793,u,230
718,q2,671
124,u,955
713,u,255
542,u,759
191,u,736
610,u,759
964,u,397
162,u,311
831,u,808
644,u,590
539,u,840
406,u,184
126,u,475
395,u,831
168,u,258
56,u,918
18,u,269
76,u,406
298,u,878
673,u,140
358,u,550
983,u,198
611,u,494
111,u,427
605,u,802
311,u,128
646,u,736
226,u,532
918,u,802
960,u,36
72,u,395
622,u,355
70,t,893
74,u,167
142,u,654
690,u,212
501,u,73
242,u,673
85,u,154
458,u,18
88,u,947
427,u,27
49,u,152
911,u,840
782,t,146
469,u,142
148,u,344
929,u,230
538,u,955
36,u,622
976,u,806
597,u,48
232,u,732
594,u,517
606,u,192
842,u,968
552,u,624
194,u,888
705,u,612
73,u,533
872,t,733
409,u,768
181,u,142
488,u,278
683,u,247
140,u,354
650,u,867
599,t,971
18,u,587
175,u,447
625,u,449
591,u,469
104,u,512
503,u,606
193,u,532
557,u,167
425,u,864
851,u,249
624,u,269
791,u,317
311,u,945
597,q1,674
768,u,140
2,u,512
878,u,167
435,u,955
978,u,475
74,u,925
981,u,835
227,t,500
48,u,255
230,u,175
50,u,503
792,u,287
61,u,594
803,u,371
142,u,497
642,u,278
662,u,261
463,u,591
677,u,929
886,u,411
458,u,968
806,u,322
613,u,354
285,u,867
976,u,104
128,u,149
588,u,232
509,t,525
550,u,22
44,u,880
12,u,654
964,u,406
947,u,311
372,u,427
159,u,557
275,u,278
539,u,839
479,u,26
213,u,685
533,u,713
119,u,184
395,u,822
170,u,155
650,u,50
65,u,314
673,u,135
26,u,109
611,u,501
287,u,570
968,u,888
322,u,649
814,u,247
960,u,477
257,u,261
425,u,49
622,u,360
255,u,673
27,u,247
227,t,682
48,u,929
772,u,590
867,u,582
777,u,502
955,u,954
502,u,718
736,u,358
210,t,942
803,u,572
390,u,911
501,u,48
458,u,27
427,u,18
174,u,70
135,u,542
839,u,733
15,t,307
475,u,685
261,u,44
64,u,409
190,u,355
976,u,831
494,u,499
842,u,977
497,u,322
124,u,254
705,u,607
181,u,249
488,u,287
414,u,591
191,u,392
490,u,167
683,u,206
313,u,774
18,u,576
718,u,505
477,u,287
213,u,410
406,u,864
646,u,447
122,u,447
193,u,527
557,u,190
802,u,867
22,u,622
235,u,990
772,u,392
109,u,964
19,u,823
981,u,842
437,u,298
355,u,955
61,u,589
905,u,977
684,u,220
803,u,378
955,u,235
808,u,611
835,u,759
136,t,734
662,u,378
463,u,582
314,u,869
254,u,547
458,u,977
135,u,468
42,u,425
247,u,878
25,u,44
189,u,606
317,u,576
285,u,858
976,u,97
128,u,142
653,u,649
552,u,435
20,u,611
666,u,463
542,u,261
898,u,242
607,u,612
275,u,285
119,u,175
126,u,425
817,u,176
13,u,546
18,u,275
925,u,213
673,u,190
358,u,564
26,u,410
83,u,613
249,u,945
226,u,634
646,u,654
287,u,561
322,u,646
425,u,56
325,u,803
48,u,954
74,u,181
867,u,589
777,u,505
955,u,945
690,u,314
396,u,605
844,t,359
803,u,587
23,u,964
677,u,249
85,u,140
945,u,70
49,u,170
359,u,864
155,u,503
212,u,435
822,q2,593
36,u,576
190,u,360
17,p,393
842,u,990
497,u,341
124,u,247
360,u,322
552,u,642
194,u,878
44,u,88
126,u,623
140,u,372
159,u,277
977,u,469
477,u,278
67,u,475
275,u,590
539,u,111
675,u,392
175,u,461
517,u,985
341,u,97
277,u,886
629,u,111
503,u,588
861,u,336
425,u,882
405,u,212
624,u,287
768,u,190
235,u,981
139,u,232
878,u,149
772,u,401
437,u,277
880,u,539
230,u,189
623,s,42
684,u,213
448,u,72
269,u,322
572,u,193
955,u,226
662,u,371
677,u,947
463,u,605
254,u,552
458,u,990
135,u,475
427,u,983
654,u,25
25,u,23
475,u,354
806,u,336
613,u,372
976,u,122
128,u,135
149,u,447
538,u,152
666,u,500
759,u,629
898,u,235
73,u,372
607,u,539
406,u,159
277,u,176
56,u,905
269,s,593
76,u,497
749,u,249
152,u,503
611,u,395
287,u,552
968,u,842
960,u,463
72,u,494
500,u,594
255,u,655
499,u,777
48,u,947
778,t,344
235,u,230
74,u,130
549,u,911
142,u,677
736,u,336
803,u,594
685,u,589
732,u,111
390,u,925
677,u,128
49,u,189
155,u,494
590,u,26
929,u,139
215,u,193
64,u,395
232,u,759
192,u,111
840,u,610
898,u,945
550,u,823
852,u,590
181,u,235
414,u,605
191,u,502
683,u,220
490,u,181
657,v,657
67,u,546
449,u,325
547,u,827
275,u,629
477,u,257
213,u,396
341,u,104
168,u,756
119,u,839
591,u,314
104,u,539
869,u,76
503,u,947
557,u,128
311,u,918
461,u,317
738,u,547
2,u,559
878,u,154
74,u,888
130,u,395
772,u,410
589,u,447
48,u,194
661,r,199
827,u,61
448,u,65
269,u,349
105,u,981
642,u,317
97,u,685
70,u,898
662,u,360
564,u,340
677,u,954
254,u,561
278,u,397
867,q1,655
42,u,447
43,u,406
189,u,576
945,u,814
128,u,184
552,u,461
793,u,194
176,u,457
20,u,597
713,u,155
542,u,275
191,u,572
964,u,433
35,u,882
610,u,715
372,u,70
159,u,594
831,u,772
533,u,738
406,u,148
817,u,194
990,u,448
56,u,882
18,u,289
65,u,287
184,u,278
24,u,772
720,u,878
76,u,458
673,u,168
983,u,226
26,u,392
605,u,774
582,u,433
287,u,607
968,u,851
960,u,448
72,u,503
689,t,856
255,u,646
371,u,468
27,u,220
499,u,880
498,u,501
411,u,192
74,u,139
867,u,611
549,u,918
471,u,95
428,t,686
677,u,139
704,u,733
85,u,190
463,u,357
427,u,255
174,u,61
568,u,502
148,u,316
570,u,945
475,u,650
929,u,130
733,u,189
36,u,594
316,u,822
597,u,468
192,u,96
497,u,359
561,u,322
705,u,576
73,u,561
593,t,355
414,u,610
180,t,686
490,u,194
313,u,827
650,u,839
18,u,623
517,u,43
449,u,316
175,u,475
341,u,19
406,u,839
629,u,65
410,u,35
122,u,410
503,u,954
861,u,322
557,u,155
90,u,96
405,u,198
559,u,257
311,u,925
322,u,359
768,u,168
22,u,597
969,u,955
139,u,254
634,u,12
95,u,124
109,u,929
505,u,298
880,u,613
230,u,139
443,t,421
50,u,299
61,u,630
448,u,122
269,u,340
808,u,646
642,u,298
463,u,683
135,u,425
938,u,232
247,u,835
475,u,336
613,u,390
285,u,839
360,u,534
793,u,181
20,u,606
538,u,142
12,u,610
756,u,858
759,u,611
610,u,704
349,u,550
275,u,314
533,u,749
168,u,311
277,u,162
126,u,396
817,u,213
990,u,457
13,u,591
170,u,191
650,u,22
65,u,278
184,u,287
344,u,767
925,u,190
358,u,539
26,u,433
611,u,409
83,u,642
249,u,938
226,u,609
322,u,685
960,u,505
90,u,851
130,u,590
623,u,232
537,u,978
973,t,844
549,u,929
437,u,564
690,u,257
396,u,568
736,u,322
269,u,549
730,t,751
471,u,70
501,u,20
299,u,42
458,u,255
911,u,827
88,u,960
154,u,501
469,u,349
215,u,255
929,u,181
538,u,964
858,u,954
64,u,437
767,u,662
597,u,479
192,u,25
289,u,673
552,u,677
360,u,357
194,u,149
73,u,568
409,u,983
433,u,864
357,u,968
683,u,162
313,u,802
18,u,612
159,u,314
517,u,50
449,u,311
477,u,371
718,u,517
283,t,96
341,u,26
629,u,72
625,u,500
503,u,929
90,u,105
851,u,772
624,u,354
791,u,704
527,u,142
461,u,463
802,u,839
594,t,836
2,u,733
978,u,500
500,u,435
505,u,477
981,u,878
954,u,736
230,u,128
355,u,607
882,u,630
827,u,35
61,u,609
808,u,655
685,u,409
924,u,803
254,u,527
317,u,612
247,u,842
128,p,479
806,u,311
613,u,401
774,u,749
189,s,482
128,u,170
653,u,685
552,u,479
176,u,475
756,u,835
666,u,19
497,u,591
606,u,964
713,u,181
542,u,289
964,u,67
576,u,95
947,u,258
162,u,249
159,u,576
822,u,605
831,u,882
275,u,289
119,u,139
126,u,405
406,u,130
140,u,622
18,u,311
344,u,736
313,u,19
749,u,194
152,u,490
83,u,649
226,u,606
287,u,589
968,u,685
461,u,649
960,u,498
72,u,449
257,u,344
608,t,337
500,u,589
622,u,189
371,u,458
27,u,194
623,u,255
498,u,475
401,u,827
50,u,622
867,u,625
961,t,991
981,u,95
612,u,494
269,u,572
803,u,623
167,u,406
463,u,371
715,u,612
135,u,705
88,u,969
258,u,590
49,u,198
174,u,43
590,u,49
839,u,512
261,u,27
215,u,230
733,u,175
285,u,111
190,u,340
767,u,653
316,u,792
842,u,898
192,u,18
232,u,650
194,u,130
44,u,124
409,u,990
414,u,624
126,u,587
191,u,475
517,u,61
977,u,561
213,u,425
539,u,67
111,u,539
168,u,527
295,p,744
591,u,287
122,u,392
869,u,105
90,u,22
791,u,759
687,u,371
322,u,405
634,u,226
139,u,140
978,u,397
772,u,437
109,u,947
664,t,937
981,u,793
589,u,344
975,u,500
882,u,591
50,u,313
684,u,777
269,u,358
142,u,395
924,u,732
254,u,532
458,u,898
938,u,254
43,u,371
25,u,499
774,u,738
316,u,226
793,u,167
497,u,582
35,u,655
610,u,822
964,u,76
372,u,97
479,u,36
313,s,774
277,u,212
119,u,242
126,u,410
313,u,26
76,u,469
24,u,831
538,t,366
341,u,882
605,u,867
582,u,468
646,u,675
918,u,869
96,u,181
814,u,193
72,u,458
557,u,954
425,u,111
500,u,630
622,u,162
823,u,955
73,t,449
772,u,644
549,u,947
981,u,70
437,u,550
612,u,503
803,u,630
864,u,976
546,u,793
685,u,673
299,u,56
911,u,777
929,u,167
36,u,685
190,u,349
976,u,869
597,u,497
840,u,590
705,u,549
488,u,469
433,u,882
180,t,657
683,u,176
140,u,289
607,u,360
532,u,213
477,u,357
449,u,289
275,u,537
634,v,634
341,u,12
406,u,938
625,u,390
591,u,278
170,u,924
514,r,385
193,u,981
26,u,662
634,u,235
878,u,230
139,u,155
95,u,97
978,u,410
505,u,463
19,u,969
981,u,768
48,u,190
827,u,977
955,u,189
97,u,713
105,u,945
397,u,733
833,t,950
690,u,550
336,u,189
427,u,898
372,q1,563
654,u,42
732,u,882
42,u,355
317,u,918
475,u,317
189,u,612
806,u,261
788,t,69
976,u,175
842,u,65
128,u,212
588,u,215
793,u,174
149,u,458
12,u,589
606,u,978
964,u,85
35,u,662
576,u,73
159,u,622
831,u,864
644,u,406
275,u,471
533,u,774
119,u,249
126,u,355
395,u,759
817,u,254
140,u,624
650,u,109
18,u,325
184,u,498
749,u,212
869,u,938
925,u,155
538,t,359
111,u,355
820,t,799
605,u,858
226,u,588
96,u,174
956,t,925
630,u,606
325,u,793
130,u,629
27,u,48
499,u,852
48,u,864
498,u,425
772,u,653
74,u,111
549,u,954
777,u,311
612,u,448
125,t,449
269,u,590
864,u,969
924,t,258
390,u,590
501,u,497
677,u,175
174,u,25
911,u,768
839,u,542
475,u,622
261,u,109
64,u,88
494,u,50
190,u,162
594,u,733
653,u,396
194,u,176
73,u,733
550,u,744
409,u,968
181,u,822
490,u,230
140,u,314
313,u,839
607,u,287
718,u,568
925,u,869
275,u,512
539,u,433
175,u,503
83,u,501
119,u,938
625,u,409
168,u,537
468,u,572
122,u,126
104,u,968
457,u,774
557,u,255
559,u,317
624,u,325
461,u,488
22,u,433
649,u,533
435,u,611
95,u,24
505,u,502
623,u,990
882,u,605
827,u,968
448,u,22
269,u,392
905,u,22
97,u,704
642,u,206
254,u,738
938,u,140
42,u,360
247,u,687
945,u,861
316,u,212
552,u,498
149,u,501
20,u,546
12,u,582
759,u,591
898,u,189
372,u,19
159,u,613
607,u,549
533,u,817
277,u,198
126,u,360
395,u,654
990,u,501
56,u,839
13,u,611
650,u,122
344,u,539
65,u,498
298,u,831
749,u,175
152,u,397
26,u,469
322,u,705
96,u,167
814,u,191
960,u,405
325,u,736
130,u,610
499,u,835
411,u,275
50,u,629
772,u,662
206,u,18
612,u,457
690,u,357
355,u,325
167,u,427
463,u,344
427,u,170
911,u,791
568,u,475
258,u,629
49,u,235
155,u,48
839,u,613
212,u,498
570,u,898
154,u,25
475,u,613
285,u,72
709,u,823
767,u,882
650,t,949
232,u,685
360,u,257
552,u,705
884,t,214
409,u,947
191,u,448
607,u,278
977,u,538
449,u,275
517,u,22
275,u,527
168,u,546
629,u,44
468,u,549
104,u,977
869,u,130
861,u,401
90,u,13
26,u,644
611,u,654
851,u,808
687,u,152
738,u,629
969,u,878
878,u,212
109,u,924
354,u,918
589,u,357
623,u,981
905,u,25
572,u,128
808,u,683
812,t,550
281,t,32
690,u,564
677,u,880
335,t,790
278,u,471
43,u,344
25,u,468
247,u,662
189,u,662
806,u,275
613,u,437
733,u,978
774,u,649
128,u,198
653,u,705
793,u,152
12,u,607
898,u,170
349,u,629
119,u,215
56,u,840
650,u,67
983,u,316
358,u,588
968,u,649
96,u,152
630,u,588
72,u,557
379,t,897
425,u,64
381,q2,86
130,u,539
337,r,624
623,u,155
537,u,929
499,u,842
48,u,882
498,u,447
867,u,533
206,u,27
549,u,76
882,u,357
396,u,533
864,u,955
471,u,105
546,u,772
685,u,650
677,u,65
242,u,591
458,u,168
174,u,247
258,u,610
49,u,226
359,u,808
469,u,360
929,u,840
285,u,67
190,u,176
64,u,74
597,u,490
653,u,414
512,u,139
561,u,392
840,u,673
898,u,880
409,u,954
181,u,808
191,u,311
607,u,269
517,u,97
67,u,611
532,u,176
175,u,261
629,u,23
625,u,427
170,u,955
861,u,392
379,t,199
557,u,193
26,u,653
609,u,501
687,u,175
527,u,97
322,u,425
96,u,975
738,u,610
498,u,613
634,u,198
74,u,827
354,u,911
437,u,349
882,u,547
50,u,285
269,u,410
685,u,500
662,u,427
336,u,192
886,u,449
654,u,193
317,u,947
25,u,479
806,u,744
316,u,198
128,u,255
588,u,50
378,u,122
176,u,392
538,u,192
12,u,552
497,u,610
124,u,990
713,u,88
381,u,594
73,u,316
822,u,622
644,u,433
479,u,192
533,u,803
406,u,215
56,u,817
13,u,629
650,u,72
184,u,469
152,u,447
605,u,839
249,u,96
322,u,759
457,u,97
257,u,687
90,u,869
500,u,538
622,u,142
255,u,839
371,u,277
499,u,945
888,s,954
528,t,254
411,u,257
612,u,475
366,t,553
502,u,564
85,q2,877
281,u,662
23,u,947
390,u,597
501,u,490
677,u,72
805,t,264
427,u,184
568,u,437
258,u,539
359,u,831
469,u,275
475,u,587
261,u,70
215,u,777
929,u,835
64,u,67
767,u,864
597,u,405
289,u,623
606,u,175
653,u,425
360,u,275
44,u,425
488,u,497
126,u,572
683,u,148
140,u,261
349,u,285
977,u,612
517,u,104
539,u,414
168,u,572
119,u,911
13,u,322
280,r,280
232,t,401
170,u,576
122,u,85
266,t,987
193,u,945
869,u,148
90,u,35
559,u,322
624,u,168
311,u,606
461,u,501
96,u,960
802,u,777
878,u,194
139,u,191
95,u,61
74,u,768
882,u,568
684,u,806
905,u,43
269,u,405
835,u,269
808,u,709
105,u,925
685,u,463
690,u,538
886,u,502
167,u,650
447,u,964
732,u,662
247,u,644
355,r,355
317,u,938
285,u,772
733,u,964
316,u,191
469,u,576
340,u,975
756,u,793
191,r,680
497,u,629
124,u,983
381,u,589
898,u,88
947,u,468
479,u,247
395,u,683
990,u,392
65,u,471
76,u,258
111,u,287
646,u,852
324,t,346
457,u,104
609,u,733
622,u,247
27,u,20
95,u,878
74,u,83
437,u,629
502,u,557
355,u,354
736,u,257
269,u,610
803,u,929
471,u,135
167,u,448
23,u,954
501,u,469
677,u,83
242,u,605
458,u,190
198,u,527
839,u,634
247,u,437
25,u,759
317,u,155
36,u,666
190,u,142
512,u,181
410,q2,455
194,u,212
433,u,673
126,u,517
683,u,867
313,u,867
477,u,176
547,u,650
479,u,808
539,u,405
473,t,764
175,u,275
533,u,27
277,u,976
625,u,437
468,u,512
457,u,802
869,u,159
26,u,675
611,u,683
687,u,189
322,u,479
802,u,774
655,u,19
22,u,397
649,u,561
74,u,777
537,u,192
954,u,803
882,u,561
50,u,355
905,u,50
448,u,50
684,u,831
808,u,718
642,u,226
662,u,409
254,u,718
447,u,827
278,u,314
938,u,176
654,u,255
732,u,655
25,u,457
733,u,831
774,u,684
316,u,168
976,u,220
842,u,50
570,u,168
469,u,587
378,u,104
176,u,410
12,u,570
633,t,185
759,u,427
124,u,960
964,u,2
35,u,705
787,t,711
610,u,888
162,u,184
852,u,174
831,u,947
349,u,606
126,u,340
532,t,715
56,u,803
140,u,557
990,u,401
869,u,985
152,u,425
26,u,505
111,u,278
249,u,18
287,u,654
814,u,155
960,u,433
72,u,512
823,u,629
95,u,869
74,u,88
549,u,105
502,u,546
443,t,654
471,u,142
167,u,471
23,u,929
390,u,611
677,u,90
704,u,654
427,u,142
458,u,135
135,u,642
654,u,814
154,u,61
155,u,20
587,u,406
469,u,261
378,u,806
261,u,88
285,u,44
64,u,109
192,u,977
606,u,189
512,u,174
552,u,749
550,u,733
414,u,947
517,u,122
718,u,589
977,u,630
539,u,396
175,u,298
533,u,2
168,u,590
13,u,340
861,u,501
557,u,42
611,u,690
376,p,942
311,u,588
527,u,70
197,t,301
968,u,435
322,u,468
768,u,25
634,u,189
878,u,48
649,u,568
772,u,500
435,u,590
95,u,43
589,u,281
954,u,808
744,u,772
448,u,43
684,u,840
835,u,355
142,u,74
642,u,155
336,u,235
564,u,142
42,u,277
43,u,316
733,u,822
843,t,89
774,u,677
976,u,213
128,u,226
538,u,255
491,t,218
534,u,977
191,u,610
822,u,533
947,u,458
831,u,938
126,u,349
140,u,550
65,u,449
344,u,552
925,u,97
983,u,344
152,u,594
226,u,918
457,u,122
814,u,128
278,q2,536
90,u,768
27,u,122
48,u,814
471,u,181
220,u,392
189,u,500
463,u,395
85,u,24
242,u,547
458,u,140
88,u,817
135,u,649
154,u,42
212,u,479
215,u,814
494,u,12
316,u,976
497,u,457
512,u,167
840,u,653
852,u,977
191,u,275
357,u,27
490,u,792
449,u,230
477,u,162
675,u,500
175,u,289
533,u,13
170,u,607
122,u,48
925,s,442
503,u,976
322,u,461
768,u,18
90,q1,745
2,u,642
978,u,325
634,u,170
505,u,396
612,u,624
975,u,12
880,u,911
392,u,886
905,u,76
572,u,349
105,u,886
397,u,538
690,u,609
985,u,140
850,t,293
254,u,732
167,u,687
317,u,983
501,u,756
189,u,677
316,u,154
988,r,79
588,u,22
793,u,111
666,u,64
494,u,831
759,u,409
497,u,542
381,u,630
610,u,878
162,u,174
947,u,433
964,u,20
852,u,128
831,u,929
644,u,469
869,s,113
533,u,839
414,u,139
817,u,831
184,u,433
925,u,88
673,u,261
888,u,882
249,u,12
226,u,911
122,u,867
104,u,213
468,u,289
90,u,777
255,u,803
823,u,611
498,u,360
411,u,357
435,u,358
867,u,704
206,u,44
437,u,622
612,u,447
333,r,333
269,u,655
546,u,977
390,u,625
242,u,568
458,u,149
568,u,401
155,u,122
839,u,607
469,u,311
25,u,744
475,u,559
261,u,170
538,u,802
316,u,969
497,u,448
653,u,461
552,u,767
561,u,447
840,u,662
550,u,683
409,u,905
44,u,461
683,u,840
140,u,505
372,u,792
67,u,590
977,u,576
925,u,802
275,u,705
213,u,24
539,u,498
517,u,76
629,u,226
591,u,174
13,u,358
170,u,612
104,u,911
298,u,448
869,u,184
311,u,570
687,u,194
968,u,397
461,u,425
101,r,225
139,u,83
435,u,572
19,u,945
981,u,968
589,u,299
230,u,806
411,u,534
827,u,905
448,u,469
792,u,646
269,u,457
684,u,858
397,u,533
985,u,247
784,t,144
677,u,806
924,u,653
254,u,677
278,u,289
43,u,258
42,u,299
247,u,736
501,u,767
189,u,732
806,u,733
733,u,792
945,u,642
588,u,111
653,u,759
469,u,612
570,u,135
517,t,599
12,u,517
666,u,73
767,u,109
534,u,831
381,u,609
898,u,124
162,u,167
433,u,411
126,u,299
395,u,591
56,u,774
650,u,437
65,u,435
306,r,481
76,u,358
673,u,316
152,u,588
646,u,880
468,u,298
814,u,126
960,u,340
72,u,539
257,u,642
90,u,822
630,u,662
325,u,673
130,u,557
27,u,104
499,u,924
549,u,2
206,u,85
612,u,392
269,u,646
281,u,613
463,u,409
677,u,119
299,u,975
458,u,354
88,u,803
