1629	u	3777
1288	u	376
4971	u	456
3758	u	3657
1055	q2	1704
2590	u	1387
4382	t	4016
3812	u	1298
1058	u	3076
1742	u	4700
2042	u	3680
2055	t	1709
1708	u	3938
4410	u	2381
2477	u	3119
219	u	640
717	u	3812
775	t	431
2352	u	3739
1180	u	1958
690	r	690
4711	u	3
4011	u	2162
2169	u	4167
1085	u	1618
4806	u	344
3114	u	2247
3534	u	1963
1881	u	219
1720	u	1320
218	u	2629
156	u	3739
3608	u	151
147	t	818
2544	u	3886
4769	u	1318
707	u	398
3007	u	1551
1055	u	3814
1446	u	1241
2102	u	3643
4861	t	3409
4509	u	153
3400	u	3076
153	u	2221
1032	u	3024
1551	u	4702
97	u	3007
1783	u	1231
2139	t	1749
4039	t	1793
961	u	4788
4923	u	836
3789	u	3493
591	u	2646
4788	u	3
2429	u	2799
3340	r	4295
630	u	4167
4162	u	772
3083	u	836
1597	t	4835
4801	u	3226
703	u	2276
761	u	1138
4604	u	434
4687	u	304
2427	q2	1477
657	u	1500
1300	t	928
2494	u	1085
4084	u	3510
3615	u	2286
4623	u	1214
813	u	3939
2118	t	2858
1958	u	3024
961	u	1614
4971	u	1550
2039	u	2221
2699	u	4544
2494	u	2640
1096	u	4623
1687	q2	217
3739	u	4646
4691	u	1742
774	u	4769
1494	u	1315
476	u	2221
2852	v	2852
4687	u	4702
1635	u	4764
717	u	1881
2621	t	2246
1029	v	1029
3476	p	4985
2972	u	4604
1980	u	257
3530	u	4125
891	u	4711
97	u	4162
1772	u	4183
753	t	1013
2972	u	3939
4711	u	841
4410	u	3486
4769	u	3971
304	u	2464
1422	u	3991
1720	u	1634
4669	u	4125
4173	t	3521
3352	u	1958
1779	t	365
554	t	600
1214	u	4553
2544	u	3024
4553	u	3641
2221	u	2435
635	u	1742
3114	u	3384
3007	u	1349
3822	u	3334
3452	p	4573
3226	u	3486
1337	u	2972
1573	u	3007
1424	q2	2575
3400	u	3902
3847	u	1315
3316	u	2641
3455	u	3522
153	u	1895
1597	u	2551
4459	u	2248
2122	u	660
3613	u	257
465	u	2972
4484	r	3145
4515	u	316
124	u	1204
4646	u	2095
4670	u	3608
1725	r	1725
2161	t	3448
267	u	1597
4084	u	368
4369	t	1433
3467	t	3067
3812	u	4188
1805	u	1404
4291	u	2464
3504	u	2100
858	u	456
1298	u	1586
1866	t	4093
2429	u	3
380	u	2544
4162	u	2464
476	u	2039
3510	u	2247
2843	u	1204
210	t	3824
2539	u	3055
3657	u	316
4934	r	1871
24	u	3877
4862	u	2151
4091	u	2110
1898	t	4910
3999	u	1708
804	u	239
1058	u	3083
3352	u	2317
1241	u	4923
135	u	1217
3024	u	3530
752	u	4691
1373	u	1812
3726	u	304
3739	u	559
4462	p	2611
4711	u	24
1328	t	154
3877	u	841
3787	u	3641
1211	u	3504
2555	u	1374
4806	u	343
219	u	1058
3037	u	2162
4764	u	3589
3307	u	3414
3822	u	476
455	r	455
242	u	1729
3414	u	1629
2352	u	1081
2948	u	476
1266	u	4702
3735	u	2429
1500	u	2247
70	t	2575
1181	q2	4978
4840	t	4617
4537	p	3637
3083	u	3687
235	u	3726
476	u	4464
3725	u	4769
124	u	3787
2555	u	2100
4978	t	4595
1762	v	1762
731	u	761
2042	u	4291
1988	u	3657
3424	s	3862
3918	t	118
4946	t	3384
3384	u	4540
1035	u	3847
960	u	4856
3814	u	1783
4923	u	1318
2524	u	2436
3613	u	4644
2169	u	3414
4609	r	4158
3450	u	2539
4449	u	3352
1958	u	3055
3707	u	2551
2843	u	2042
4544	u	3024
4515	u	4405
1747	u	4971
2464	u	2646
4167	u	712
135	u	3450
1270	u	267
3680	u	3971
3939	u	3777
1284	u	4753
683	u	422
3739	u	3528
891	u	2291
2785	t	1666
2799	u	4854
1170	u	3406
2590	u	3
858	u	4559
4449	u	242
1675	u	2464
2787	q2	2872
3687	u	982
1288	u	2799
3406	u	4971
1387	u	3528
688	p	760
3307	u	755
891	u	4700
2590	u	2966
2503	u	2495
2151	u	752
4769	u	4084
420	u	1214
1227	u	3217
383	s	333
422	u	3814
1318	u	267
1983	t	4655
376	u	4923
4669	u	4118
4459	u	1963
1476	u	1988
2972	u	1729
1026	t	3054
1586	u	3880
4524	u	657
2555	u	657
4286	t	1599
68	u	3007
4047	u	4999
1772	u	1304
1729	u	4042
1008	u	3007
3114	u	858
3643	u	4738
1032	u	3613
1320	u	1827
2355	t	3025
1573	u	4125
2162	u	727
2707	u	904
4038	u	4702
2455	u	3307
3930	r	206
1404	u	2699
2122	u	1270
2539	u	1742
3760	u	2436
3789	u	2381
267	u	1586
368	u	2728
3930	p	856
2068	r	3463
4536	u	4801
2640	u	1446
4047	u	3142
4646	u	4553
2238	r	4732
4544	u	3226
3859	u	3880
346	r	4432
4788	u	3758
4803	q1	2428
4084	u	2286
2429	u	124
380	u	2539
4773	u	1298
731	u	4862
4531	u	630
3476	r	3476
278	u	3486
4177	u	731
2641	u	2495
4162	u	2455
2495	u	2435
456	u	4125
1614	u	4540
1341	t	374
657	t	578
933	t	2148
241	u	153
2843	u	3414
1675	u	3814
4524	u	4833
3119	u	1055
2039	u	4670
2477	u	1708
2641	u	68
3917	t	1573
642	u	2368
4176	u	3226
683	u	761
982	u	3848
2590	u	3276
841	u	3504
3687	u	225
4769	u	2110
257	t	3871
1604	v	1604
4437	t	1567
3817	t	1202
1373	u	1805
880	u	3534
3032	t	1670
1586	u	2286
4854	u	219
4769	u	683
1980	u	2972
2699	u	1963
2642	u	1634
3037	u	2155
1215	u	2590
718	t	3568
3226	u	219
156	u	3725
4923	u	4188
4766	u	1288
955	t	2691
1500	u	2110
3877	u	2343
1227	u	1805
4856	u	3076
3419	t	4204
3114	u	3680
3307	u	4856
1629	u	4553
476	u	4459
239	u	3643
3848	u	1138
2276	u	3119
3613	u	1476
1988	u	2045
2611	t	1172
2707	u	1742
3822	u	4753
3298	u	304
3344	u	1720
2139	t	1703
3758	t	663
1362	t	1056
1298	u	2276
1729	u	1446
3847	u	2972
343	u	1708
1210	u	2699
3886	u	2721
1987	r	484
4291	u	2799
1805	u	63
3083	u	850
4670	u	880
4412	u	3114
4604	u	420
3486	u	2248
1210	u	278
4464	q2	1557
3530	u	4042
4691	u	3139
434	u	2276
2291	u	3276
3055	u	657
858	u	3344
368	u	772
930	u	2142
532	u	422
4515	u	4410
3615	u	4753
3530	u	1333
63	u	4515
3076	u	1827
2417	u	4700
2988	p	1260
3018	u	2610
982	u	2646
2464	u	3316
4711	u	2506
4449	u	235
3788	t	2602
218	u	398
640	u	3643
2846	t	653
1772	u	4153
2874	u	3615
4702	u	278
2945	r	2111
3537	u	1035
3687	u	3504
1211	u	239
1204	u	683
2465	t	825
532	u	4711
4806	u	660
3643	u	3493
640	u	1446
239	u	1180
2122	u	4524
2972	u	1720
4524	u	744
2155	u	3546
1422	u	1528
3726	u	2243
2728	u	3643
3991	u	3055
2352	u	257
2368	u	2110
1168	u	3735
3608	u	3510
3139	u	153
727	u	2551
3400	u	2248
3843	q2	4886
4445	u	3512
3902	u	752
4188	u	2221
1404	u	1055
2122	u	642
660	u	1772
2417	u	2247
2276	u	4604
3149	t	2379
657	u	3083
2610	u	1138
4291	u	3877
1055	u	344
3055	u	3450
4190	t	2004
2417	u	684
4188	u	1294
1614	u	1373
813	u	3007
2494	u	393
2248	u	2429
4291	u	2494
3615	u	1082
4646	u	4544
3938	u	3413
2919	t	2729
1037	t	1058
278	u	1634
559	u	368
3522	u	2100
2112	t	4082
2362	u	3344
197	u	3999
1333	u	3677
468	u	3413
124	u	4464
3707	u	3615
3406	u	1333
2362	u	1211
3018	u	1528
4255	u	4540
4095	t	1325
3297	t	2410
559	u	4702
4524	u	4856
4181	q1	3476
4188	u	4559
219	u	2362
3024	u	1609
1528	u	4700
4385	u	1170
3018	u	3939
982	u	3847
712	u	4047
1359	u	24
4702	u	3276
3877	u	1222
304	u	3316
1085	u	2248
4753	u	1963
1422	u	3139
3777	u	3615
1402	u	4670
3537	u	218
1211	u	3486
3170	t	3044
1085	u	1597
3643	u	2132
4338	u	4646
232	t	4582
3537	u	3687
1573	u	3787
3877	u	2352
4540	u	4702
2612	t	1649
960	u	3344
4156	t	4091
2334	t	4614
156	u	235
27	r	1244
731	u	3450
2629	u	4964
2995	q2	3418
2151	u	4854
135	u	4118
4728	t	4577
1008	u	3207
707	u	2110
2506	u	2503
2551	u	4540
1251	q2	4889
3534	u	2286
1805	u	4003
3050	t	475
3703	u	2843
1720	u	2455
4781	s	1812
3537	t	1694
1008	u	1298
2029	u	3680
4292	t	3162
4788	u	124
4515	u	3677
3999	u	4153
744	u	4702
2966	u	3643
3886	u	2728
3083	u	683
4539	t	1655
858	u	1180
703	u	2243
368	u	2544
257	u	4385
2308	t	1404
683	u	4766
1559	u	1085
1829	u	2590
3886	u	3139
3814	u	3880
4646	u	4753
3076	u	343
1915	t	1824
2495	u	1222
2039	u	2248
2524	u	3677
3613	u	4412
2362	u	97
3615	u	4766
2334	u	880
550	u	151
982	u	218
422	t	4186
1170	u	961
2641	u	3207
2483	s	1645
257	u	635
1895	u	2640
3999	u	1528
4385	u	468
2666	r	3575
4669	u	3886
4042	u	3076
3217	u	3522
3707	u	1211
4604	u	4764
1881	u	3739
3971	u	2162
1446	u	456
4798	t	1544
2968	t	2385
1227	u	3455
1812	u	1241
219	u	1942
635	u	3400
880	u	2070
3777	u	3406
2110	u	3316
3179	r	3179
2155	r	2155
3865	t	946
4711	u	1337
2122	u	4515
1586	u	4038
841	u	4901
4405	u	3240
235	u	1081
640	u	772
630	u	156
3541	r	1250
235	u	3522
3344	u	2286
3019	t	2428
3735	u	3602
1988	u	1214
94	q1	1226
2162	u	2122
1729	u	4084
4153	u	1373
836	u	3528
998	t	1147
3142	u	151
3589	u	2291
1783	u	304
2110	u	930
97	u	3940
3537	u	4291
4541	t	2116
3735	u	135
755	u	4540
1217	u	1783
1747	u	2524
1008	u	468
4769	u	4773
1772	u	3953
4153	u	3018
3234	t	2836
1333	u	316
197	u	4862
1827	u	1404
3822	u	4553
4646	u	2100
1747	u	841
3510	u	1494
2102	u	1988
3847	u	2276
2362	u	2972
4870	t	4255
4291	u	2503
2100	u	3938
4904	t	3828
2381	u	3537
761	u	772
1298	u	1559
368	u	1217
3406	u	841
4176	u	434
3530	u	242
2646	u	278
4183	u	3902
4732	u	4971
3504	u	3812
124	u	4459
4691	u	891
2381	u	1958
4449	u	3641
3542	u	4702
3512	u	4604
393	u	398
1115	r	4442
4700	u	1476
197	u	1597
3530	u	1629
3739	u	4412
241	u	235
2590	u	1359
2381	u	267
299	u	774
48	t	1164
930	u	4769
1204	u	2169
3406	u	3991
4806	u	3142
3534	u	4769
2286	u	1747
982	u	3902
3413	u	4515
1551	u	3352
3677	u	1618
1500	u	1494
1586	u	4449
3514	u	2948
3486	u	4769
3024	u	3119
4753	u	1980
1299	t	3737
1053	t	4961
703	u	4788
2555	u	1349
606	t	3892
3113	u	557
4764	u	3822
4691	q1	3988
343	u	4691
225	u	3613
97	u	1729
3344	u	3024
4405	u	3991
4889	p	2630
4464	u	727
3751	p	4303
3991	u	3735
4732	u	3316
1168	u	3007
1214	u	2122
1476	u	3450
476	u	4445
3608	u	3822
2886	t	688
2102	u	3615
591	u	961
3514	u	4878
4445	u	3680
3886	u	316
3120	r	4064
2455	u	2343
1827	u	1586
630	u	2352
3991	u	376
1446	u	640
3902	u	456
3602	u	3641
3290	u	1708
4445	u	1045
153	u	3814
4338	u	3822
3414	u	4923
1202	t	1471
3938	u	3602
4670	u	774
703	u	2248
347	t	3397
877	t	2602
3240	u	772
1629	u	1210
1096	u	2972
107	u	3486
316	u	4702
4047	u	2343
3902	u	4854
3641	u	4183
3450	u	2544
3613	u	4405
3680	u	1337
3119	u	2646
2495	u	1231
1374	u	1422
904	u	3307
642	u	153
3530	u	1315
1333	u	4405
4702	u	4670
4167	u	727
1270	u	368
3877	u	4788
465	u	4405
3486	u	1284
1635	u	4856
4176	u	3886
2435	u	1404
4670	u	4167
2590	u	24
2641	u	1829
1675	u	2439
381	q1	3459
3687	u	1085
4738	u	278
4645	t	386
4623	u	4509
1609	u	4540
2948	u	2972
2928	v	2928
3537	u	1045
2464	u	1805
135	u	63
2544	u	4449
3566	t	2254
4410	u	3514
1980	u	2248
304	u	2524
1635	u	3886
2221	u	3602
1881	u	1337
4540	u	1516
3812	u	3226
68	u	1029
2352	u	2948
239	u	1266
712	u	434
3528	u	2539
2162	u	4038
4393	t	1094
4788	u	4183
344	u	97
960	u	717
4139	v	4139
1298	u	4445
1586	u	344
591	u	1055
2368	u	3735
4459	u	2276
4923	u	3814
761	u	3643
4487	r	4487
4801	u	1747
813	u	316
653	t	825
4769	u	4766
591	u	3760
3113	u	4646
1107	t	4363
557	u	630
2506	u	2799
153	u	3512
1827	u	1349
124	u	1096
3298	u	3615
2889	u	3602
3017	t	1395
3602	u	3530
2095	u	3999
858	u	1881
3880	u	3877
2707	u	3416
4788	u	1812
707	u	4515
3615	u	1096
1222	u	2707
4338	u	3007
2258	p	4098
858	u	420
2294	u	1180
3951	s	1340
2522	t	4165
2495	t	3874
532	u	1298
3024	u	4449
2551	u	434
225	u	4856
3233	t	3828
1551	u	635
4788	r	4788
3294	r	3600
871	t	2454
3999	u	63
4122	t	3389
3739	u	4405
2435	u	1586
4669	u	225
4255	u	4562
4167	u	1958
1675	u	3789
135	u	2640
4540	u	3971
2370	s	241
4608	r	4608
1373	u	2435
24	u	380
3777	u	1180
4669	u	2646
3413	u	4524
4559	u	3316
1211	u	1827
1613	t	2886
1288	u	3537
3	u	772
752	u	4623
304	u	3334
3936	t	516
2070	u	1980
3344	u	4700
3352	u	836
3646	t	747
4711	u	124
3687	u	2641
3455	u	1035
3037	u	2966
3643	u	2114
2368	u	1266
235	u	257
1214	u	4670
4433	u	3512
923	t	3718
3400	u	2972
3316	t	151
598	t	4002
2610	u	4011
4153	u	24
3085	t	2440
2712	u	598
1055	u	3859
3902	u	1980
3114	u	3589
4964	u	1516
151	u	2590
3528	u	4183
1284	u	4047
4604	r	4878
1008	u	3217
2707	u	1829
2155	u	836
3886	u	299
153	u	2162
3190	r	3190
1747	u	3316
1337	u	1284
1548	t	2133
343	u	1675
1614	u	393
368	u	3703
1035	u	3939
1783	u	3725
3207	u	772
2539	u	420
961	u	2294
456	u	3677
4687	u	349
2560	t	1640
2362	u	3812
3814	u	3902
3991	u	4687
4384	t	448
3735	u	4229
961	u	1635
393	u	1609
2642	u	4604
4788	u	3512
1143	u	2707
4613	t	2381
3804	r	3804
1868	t	1738
2811	t	3507
3545	t	2226
774	u	4764
804	u	2358
2295	r	2295
2641	u	3217
4971	u	3276
1635	u	4801
3999	u	1294
3217	q2	109
3777	u	422
4459	u	4753
1476	u	4862
3207	u	4167
3450	u	1085
841	u	3789
4854	u	3739
3680	u	2122
398	u	3226
4878	u	1729
3119	u	1829
4464	u	4862
3484	t	3494
2377	t	2521
2972	u	3902
299	u	2555
3847	u	4646
1980	u	2243
1422	u	3938
4697	t	1382
1812	u	1227
4901	u	278
1081	u	1980
4385	u	3352
1963	u	4700
2641	u	4176
4405	u	3290
267	u	4783
420	u	761
3991	u	3018
3589	u	368
1320	u	3504
4176	q1	13
1337	u	2913
1988	u	1168
4553	u	2555
3847	u	1500
836	u	3546
2942	t	2333
4338	u	1168
4319	t	4022
225	u	434
1032	u	3641
2368	u	3726
2187	u	4047
3139	u	3657
2162	u	755
420	u	4515
2248	u	4091
731	u	1988
3083	u	2047
3510	u	1476
3602	u	3537
3760	u	2464
2539	u	1770
4188	u	1387
2494	u	422
1035	u	2610
2429	u	2539
1805	u	1321
772	u	1550
3504	u	2155
1783	u	4732
2503	u	4702
278	u	1551
3760	u	591
3406	u	703
752	u	1729
4700	u	3139
904	u	2100
2519	t	680
468	u	3406
434	u	3018
3076	u	630
961	u	850
1803	t	721
1912	t	1751
3047	t	4346
4806	u	4801
3406	u	1298
717	u	1008
3486	u	1609
24	u	3848
3999	u	68
380	u	1586
4669	u	218
2590	u	1373
278	u	4901
2089	t	4125
1204	u	2155
2448	t	4610
3382	q2	4428
2699	u	2641
4971	u	3999
4764	u	774
3024	u	1618
2702	p	1056
2286	u	1729
1895	u	2417
3953	u	4669
2352	u	4410
744	u	1214
2435	u	2132
1972	s	2611
1402	u	3512
135	u	1266
3687	u	197
3813	q2	4096
2070	u	1963
316	u	2247
2352	u	3777
3528	u	1204
3542	u	1805
4854	u	63
3024	u	2948
2642	u	1614
2948	u	267
235	u	278
1476	u	761
840	r	840
2276	u	1980
1708	u	642
727	u	2712
299	u	4183
420	u	4038
4795	v	4795
68	u	3760
3142	u	1315
124	u	3814
3725	u	4766
239	u	3615
97	u	24
3602	u	1980
1848	u	3512
4861	t	3467
2162	u	1321
3847	u	559
4559	u	4540
2327	t	1985
3298	u	476
712	u	4540
2707	u	135
4153	u	3307
4783	u	420
680	s	1987
2102	u	731
761	u	1096
3859	u	2122
465	u	557
4162	t	3097
101	q2	2884
3514	u	1586
2453	r	2453
4691	u	3119
4506	q2	1153
3207	u	1446
484	t	1492
858	u	3788
3450	u	2334
3735	u	4338
2132	u	1085
3146	t	2639
3167	u	3316
393	u	1618
1304	u	2641
1675	u	1215
4700	u	368
3752	t	475
1629	u	2641
4183	u	3167
2640	u	3902
476	u	2291
4544	u	1298
1368	q1	1663
1618	u	961
2721	u	97
2361	r	2361
2439	u	3528
3406	u	2243
1201	t	2755
4385	u	63
1848	u	4669
712	u	3226
3207	u	4188
4702	u	2151
3076	u	3226
2829	t	4000
257	u	3083
1980	u	343
1422	u	2294
3307	u	804
4623	u	4531
1772	u	4125
2874	u	3643
2151	u	813
299	u	2544
3217	u	1138
4806	u	712
1812	u	1266
2642	u	1284
2070	u	2276
2352	u	2966
2110	u	3217
154	t	1982
4711	u	1284
1614	t	2769
4996	t	1046
3455	u	1827
1422	u	1500
4833	u	1085
3114	u	3522
4464	u	1963
420	u	640
1446	u	2889
3615	r	2672
1085	u	343
3226	u	3528
4766	u	1597
1015	s	4749
3344	u	2291
1729	u	3999
239	u	3413
1586	u	374
2243	u	3024
836	u	3493
2712	u	398
1446	u	476
3902	u	660
476	u	4732
151	u	4038
1378	t	2379
465	u	3018
3149	t	2415
4604	u	3999
3546	p	853
2362	u	4118
3715	s	2452
1055	u	380
731	u	2045
251	t	4492
3707	u	4901
2707	u	3510
804	u	4964
3354	t	1667
4162	u	1551
755	u	761
858	u	434
2334	u	1675
3055	u	420
2506	v	2506
3450	u	2799
4971	u	267
3056	t	811
4125	u	2142
2646	u	1958
1045	u	374
4167	q2	4280
2381	u	278
2572	v	2572
299	u	813
3680	u	3207
930	u	4806
924	t	2880
717	u	2142
3534	u	4766
2992	t	4
4999	u	1085
1936	t	2422
2464	u	961
1708	u	4003
4540	u	344
1980	u	3076
218	u	1211
304	u	3344
3307	u	2039
4042	s	4134
1180	u	2151
2799	u	2151
3777	u	3643
3528	u	1215
2276	u	304
1708	u	2358
2555	u	1320
343	u	4670
489	t	204
4764	u	3787
2966	u	4766
1446	u	3703
2402	t	459
4433	u	3530
1284	u	2122
657	u	4700
1942	u	1180
3037	u	557
3007	u	1614
2317	u	1373
4732	u	3217
1032	u	3450
1214	u	2151
4559	t	4026
2155	u	850
1055	u	1210
1222	u	68
1816	r	1816
4732	u	772
3512	u	257
4384	t	3816
712	u	4167
1337	u	1270
1241	u	3167
3657	u	4474
4203	t	1057
1738	t	4661
2039	u	1494
2243	u	4412
4515	u	3641
1055	u	591
960	u	4806
2629	u	1586
3876	p	4318
3510	u	1772
1214	u	1805
2539	u	434
2524	u	2506
2039	u	635
1315	u	4999
107	u	3493
225	u	4524
772	u	1318
1675	u	1204
120	r	4723
2202	s	2808
4125	u	3352
3530	u	1288
2629	u	2524
1170	u	557
2503	u	1227
3939	u	3643
4971	u	3290
1029	u	267
4002	t	1315
2112	t	1146
3076	t	3175
3522	u	4540
2913	u	1214
376	u	3119
4670	u	4188
1170	u	3512
2358	u	1270
299	u	124
218	u	97
4738	u	267
4901	u	2707
4623	u	4536
316	u	3384
2646	u	4410
891	u	4646
684	u	239
3596	t	1554
1858	r	2642
4711	u	904
4410	u	3167
3217	u	1035
4315	q2	1616
344	u	3055
3726	u	3643
3822	u	684
3971	u	1963
2368	u	422
151	u	225
4405	u	3276
2067	t	799
1942	u	858
4451	t	2568
2744	t	32
1805	u	4604
4255	u	2162
4606	t	4094
3939	u	4901
1284	u	2843
4405	u	2913
591	u	1082
4153	u	1337
2966	u	1138
3414	u	2555
2533	t	589
731	u	3657
124	u	3534
1337	u	456
1266	u	3316
4923	u	3789
2435	q2	4805
1988	u	761
3735	u	219
4405	u	278
2294	u	4515
3139	u	3687
4153	u	2966
1096	u	476
3938	u	717
2904	t	2842
1404	u	2641
1170	u	4669
761	u	2187
2187	u	422
4188	u	1373
368	u	3414
3880	u	3902
591	u	2368
18	q2	201
4038	u	2155
1096	u	2155
107	u	235
880	u	4766
3055	u	1848
2640	u	1516
2416	t	2773
858	u	393
278	u	1597
3859	u	3938
598	u	3938
3299	t	2092
4788	u	3812
3384	u	2646
4291	u	124
721	u	591
772	u	2551
3021	t	4128
3939	u	2417
1651	t	1314
1217	u	4562
1494	u	1629
4183	u	135
361	r	361
2902	t	956
3940	u	4753
2464	u	2381
4701	t	860
4894	t	2046
3953	u	4623
4396	r	42
3406	u	4091
2491	t	2482
2286	u	1783
241	u	1708
4999	u	3018
4023	u	2100
3687	u	299
299	u	1359
3024	u	3083
422	u	3414
2712	u	4449
3643	u	316
1318	u	635
3805	t	5
1180	u	2142
1337	u	4536
2972	u	2641
1064	t	1412
3217	u	858
3024	u	2966
1215	u	2640
1881	u	3
1720	u	1168
4562	u	4449
1708	u	660
4769	u	1374
1227	u	2039
4084	u	4385
1231	u	1675
635	u	960
1055	u	3886
3902	u	1881
2291	u	4167
2799	u	1210
2555	u	2551
4559	u	4562
3467	t	1479
3055	u	4509
1747	u	3307
4646	u	1942
3413	u	3643
2276	u	4856
3760	u	3316
393	u	4474
368	u	3608
591	u	3486
3847	u	3142
420	u	4738
2029	u	3613
456	u	219
640	u	4971
1827	u	2155
4047	u	982
772	u	858
3641	u	4038
1720	u	4177
4494	p	556
1214	u	1812
660	u	3999
3139	u	4291
4687	u	376
3522	u	1373
4548	r	2668
3615	u	2358
107	u	3514
1446	u	4562
3814	u	219
2291	u	774
1783	u	4445
3940	u	2100
850	u	4562
4878	u	3024
598	u	4691
349	u	3024
2073	s	1531
3514	u	107
1045	u	1081
3739	u	4766
2640	u	3848
3504	u	465
3677	u	3083
2191	t	1570
1615	r	4632
2417	s	1647
3053	q2	3168
2524	u	1055
2843	u	422
3522	u	4515
3450	u	4023
1654	r	1654
4540	u	2294
2435	u	1304
3739	u	3083
4669	u	4091
982	u	2712
4459	u	4788
3413	u	4801
2590	u	124
3183	r	3764
1875	t	741
2642	u	3207
1422	u	2276
4834	p	1025
2699	u	3406
4385	u	2966
63	u	707
1171	q2	3020
1402	u	3735
4766	u	4901
2919	t	4452
4167	u	4385
2377	t	2556
4702	u	456
1537	v	1537
598	t	1506
2243	u	1720
2642	u	1298
219	u	1963
170	p	260
1516	u	1720
1320	u	4670
4439	t	1042
2853	u	2162
4702	u	1827
3528	u	2455
4049	t	2620
2712	u	1805
3750	t	4314
3026	r	326
4519	t	2998
630	u	239
4914	v	4914
3226	u	3542
1168	u	3677
4915	v	4915
3416	u	4687
4011	u	422
2712	u	376
1528	u	3217
630	u	2642
1573	u	4188
3760	u	3902
1770	u	4670
2417	u	2317
3562	t	4255
420	u	4540
3615	u	731
2455	u	3114
4047	u	1772
4646	u	2151
3641	u	2712
3298	u	3643
2095	u	3939
961	u	4003
3119	u	4255
707	u	4559
1629	u	24
1096	u	2162
1045	u	4766
880	u	4753
1241	u	1708
1060	t	4952
2539	u	3226
4562	u	2291
3024	u	4445
3406	u	660
2362	u	3546
3530	u	197
434	u	3055
4042	u	1586
278	u	3167
3493	u	4023
556	r	556
3486	u	422
2576	t	2012
3739	u	4433
982	u	1446
4298	t	3341
4669	u	197
3985	r	1114
2381	u	376
4854	u	3534
1812	u	2699
752	u	2972
717	u	2464
4738	u	712
2435	u	2155
24	u	344
3226	u	4646
1230	t	2234
1204	u	3643
2752	t	4418
2257	t	2766
3379	p	1446
1315	u	2334
3880	u	4445
249	t	2266
3307	u	1029
1387	u	218
640	u	2358
2642	u	456
1208	r	459
1500	u	904
4509	u	3504
4524	u	3608
4996	t	218
1980	u	3037
422	u	1008
344	u	3207
1898	t	1712
516	r	4170
695	t	2926
63	u	2151
3087	q2	2179
1620	t	77
2110	u	2544
4923	u	4255
2555	u	3971
4553	u	3344
836	u	2417
2798	t	3178
3334	u	1708
1905	t	2851
3307	u	4923
97	u	3
1404	u	239
3809	r	3991
1204	u	4856
3434	t	4860
1720	u	2477
3589	u	3055
1551	u	4623
3457	t	3506
712	u	4177
2142	u	225
2417	u	1500
1029	u	4702
3847	u	3167
2039	u	1476
4856	u	239
3641	u	4047
4964	u	2362
1214	u	1827
3602	u	2247
4923	u	1374
3707	u	4162
368	u	2494
2169	u	3486
804	u	4167
4291	u	1211
3902	u	4769
3888	t	4771
4412	u	2590
3147	t	2359
2524	u	4003
4862	u	1618
4700	u	349
1045	u	1058
2164	r	788
3677	u	3076
3940	u	4562
850	u	2100
1958	u	3530
2503	u	1241
2495	u	3725
3680	u	4091
4125	u	3007
1180	u	4524
2799	u	4670
4669	u	4084
374	u	961
1958	u	1629
4540	u	660
1980	u	368
717	u	3455
3037	u	4687
2286	u	559
3777	u	3055
63	u	712
1963	u	3055
232	t	4035
3812	u	2610
3528	u	3
2503	u	2551
4003	u	1988
3217	u	1045
3161	t	1214
2243	u	1729
2343	u	4474
1204	u	744
3037	u	3316
299	u	2455
712	u	97
2042	u	299
1168	u	4553
2381	u	4449
4509	u	2799
4385	t	3363
1211	u	3739
422	u	1217
3276	u	422
1502	p	255
2989	s	4481
151	u	1720
3226	u	557
1573	u	3024
4732	u	2381
2640	u	4153
2368	u	2047
1586	u	267
4405	u	2707
2544	u	3534
2047	u	3886
2155	u	1958
2610	u	2712
1374	u	4854
3387	t	3529
1387	u	4291
3643	u	4410
4862	r	4862
731	u	3703
3083	u	3406
239	u	2853
3352	u	4923
1404	u	1500
1298	u	2843
3848	u	640
3613	u	242
657	u	3018
197	u	4788
4515	u	717
4623	u	3760
4291	u	3940
1222	u	891
1783	u	3055
3484	t	4252
1138	u	4125
3760	u	2524
1217	u	3114
3880	u	3848
4188	u	1359
1559	u	2381
3083	u	420
761	u	850
1729	u	4801
3939	u	242
4835	q2	4797
2362	u	3537
94	p	231
2248	u	841
2646	u	344
2640	u	2629
3504	u	3602
2641	u	2551
4376	t	2146
268	t	4303
219	u	4176
2286	u	2162
4125	u	2169
1321	u	2352
2843	u	3726
3680	u	3240
257	u	368
349	u	557
1029	u	1516
3750	t	189
1045	u	4038
3739	u	2291
3226	u	4669
374	u	242
3608	u	4711
3877	u	1029
299	u	1373
4738	u	3114
2916	t	4597
2799	u	2114
2110	u	4964
684	u	1422
29	t	2222
299	u	3814
635	u	2629
3114	u	2221
589	q2	938
4338	u	4711
1283	r	1283
2368	u	1217
239	u	398
3528	u	2799
4255	u	1214
3413	u	707
3316	u	3546
2890	t	3227
657	u	4711
768	p	779
630	u	3991
960	u	3537
1772	u	225
1476	t	2273
3847	u	707
3886	u	374
1805	u	3938
1827	u	1772
4766	u	2494
3735	u	1528
3657	u	4445
1988	u	3608
1029	u	4711
2343	u	4084
1614	u	468
1468	t	4380
2610	u	772
1559	u	2699
1827	u	2169
1747	u	1586
3859	u	2966
961	u	2187
657	u	1446
2362	u	3735
3467	t	2075
107	u	3528
4691	u	3083
3665	t	1190
4374	q2	3181
