3657,u,657
3217,u,3643
24,u,257
4644,u,4806
4764,t,3858
4806,u,3760
1573,u,2629
1180,u,707
4325,t,4571
2162,u,2247
3877,u,97
3416,u,1337
3514,u,4255
4646,u,2699
630,u,2555
1058,u,1055
3939,u,3486
3276,u,3
3537,u,476
4177,u,4700
2590,u,3886
1770,u,3114
2676,t,1955
1321,u,2343
316,u,707
3080,v,3080
1958,u,1315
3938,u,4670
3547,t,3028
2646,u,3450
4862,u,3847
703,u,3847
1963,u,3298
4691,u,4125
3007,u,3334
1210,u,3822
4049,t,4426
4515,u,3113
2110,u,1494
2477,u,1446
368,u,241
850,u,2142
3735,u,4084
3953,u,4700
4700,u,2640
3167,u,4687
1528,u,2707
3007,u,2045
4183,u,731
3316,u,3083
2429,u,4806
712,u,841
4700,u,1085
3848,u,961
1586,u,4801
239,u,1528
156,u,2853
1635,u,3450
3589,u,2641
2047,u,3641
2070,u,3083
4153,u,4700
550,u,1812
434,u,4788
1270,u,218
3973,r,632
712,u,3991
4405,u,4038
4509,u,376
1597,u,961
2045,u,3530
107,u,1729
2042,u,267
1082,u,2122
1266,u,3880
376,u,2294
2417,u,2151
3226,u,2641
3971,u,2162
3847,u,235
3726,u,2381
4691,u,1942
2853,u,3119
546,p,3777
3354,t,936
1211,u,1204
1446,u,2629
3967,v,3967
2439,u,557
1827,u,3055
398,u,4405
3414,u,267
4338,u,1204
2151,u,1058
68,u,1204
4167,u,2640
4854,u,3226
2641,u,2110
3859,u,3528
2368,u,3812
3512,u,2439
744,u,961
1754,t,763
2110,u,3707
4509,r,144
3939,u,591
278,u,4669
2247,u,4515
2913,u,3083
4971,u,1096
2852,r,3067
1805,u,4531
2590,u,3037
772,u,2358
3450,u,836
3054,t,2202
4180,t,983
1085,u,1029
2286,u,2853
3939,u,1058
4385,u,1446
3613,u,4531
4862,u,630
4964,u,2699
3643,u,3938
156,u,4766
1747,u,1222
3940,u,4291
2286,u,3514
4856,u,3384
3703,u,731
4964,u,804
3534,u,393
2163,s,1861
71,q2,749
156,u,3307
3427,t,3574
1747,u,3677
3948,v,3948
1500,u,4833
3680,u,2494
1359,u,3822
4999,u,434
1008,u,3018
1928,t,1176
146,t,1725
2977,t,567
2295,t,1635
4783,u,4788
3400,u,2243
3352,u,3677
3217,u,4449
712,u,2221
2045,u,304
2799,u,2039
2610,u,4188
1359,u,1029
3053,q1,3168
4291,u,2381
1580,t,4363
4003,u,3760
4923,u,774
2429,u,717
4040,r,4040
1724,t,4773
2966,u,151
61,t,602
4262,t,3816
4003,u,2343
3707,u,3657
1963,u,4188
3938,u,368
1373,u,4878
3119,u,1988
4878,u,961
1270,u,4291
904,s,318
3657,u,744
3707,u,1500
4920,t,108
3880,u,1315
1422,u,241
1812,u,1337
4532,t,356
841,u,2640
4878,u,2646
2699,u,241
3119,t,1091
1988,u,3007
1298,u,4540
24,u,3939
1211,u,3880
1742,u,4385
3847,u,4338
559,u,2243
3801,t,2673
2629,u,717
1827,t,1545
4029,t,4891
761,u,2853
4646,u,3113
4338,u,3344
393,u,3760
2122,u,3522
1029,u,4176
368,u,2629
4385,u,156
3512,u,107
4176,u,218
3504,u,717
1318,u,3512
4524,u,2455
2477,u,1629
3886,u,3142
1597,u,4255
3735,u,4047
380,u,4702
4922,v,4922
1528,u,2712
374,u,1029
2908,t,1089
2122,u,660
707,u,3455
721,u,772
2703,t,496
1988,u,4459
156,u,2874
4464,u,3217
550,u,1805
2070,u,3076
4153,u,4691
2243,u,299
1573,u,4553
2728,u,4711
4862,u,4687
1783,u,2843
2435,u,2247
4118,u,2142
1318,u,2368
2524,u,2539
4536,u,3207
267,u,1349
4790,t,2038
4562,u,3677
2942,t,2940
3726,u,961
2039,u,1516
557,u,422
4255,u,97
4323,t,2414
2169,u,3938
2640,u,3114
1729,u,1586
982,u,3602
1446,u,4553
3999,u,4509
707,u,4540
841,u,1035
2534,t,1847
4766,u,2539
733,t,2423
2464,u,2276
3406,u,4604
2922,s,4713
3902,u,2728
3217,u,376
3467,t,811
1387,u,772
267,u,4255
719,r,1263
3522,u,4188
557,u,4732
3416,u,124
4623,u,841
961,u,4669
2151,u,1045
3055,u,1402
3024,u,1708
4646,u,1614
3939,u,2243
1217,u,2151
3613,u,1180
2334,u,2343
4806,u,344
300,v,300
1848,u,4515
1988,u,2286
468,u,2334
1210,u,156
813,u,3514
3657,u,3076
2286,u,153
1446,u,1288
4641,t,668
2843,u,1143
2362,u,2728
4862,u,3018
3643,t,3660
1237,t,4016
299,u,1958
1528,u,1085
3455,u,3822
4738,t,2506
761,u,2070
304,u,1217
241,u,1708
2641,u,1227
1963,u,4042
2646,u,2114
3641,u,2590
3512,u,1210
1570,u,3939
3504,u,316
3514,u,153
2001,t,3007
3814,u,4862
684,u,4515
4923,u,4176
717,u,1500
3794,s,4967
858,u,744
3447,t,4355
2057,t,2617
2728,u,3528
2646,u,727
4203,t,3040
1214,u,2539
4964,u,813
3083,u,2640
2458,r,996
1500,u,4854
316,u,4801
1629,u,1988
3735,u,107
550,u,727
2102,u,3760
1476,u,3119
930,u,761
718,t,4494
3379,p,4440
3400,u,2248
133,t,2848
4405,u,2187
2102,u,1029
2243,u,3608
532,u,2417
1266,u,3307
1805,u,3276
3114,u,2151
4515,u,4766
1321,u,2966
4090,t,4987
3290,u,3677
2799,u,3413
2539,u,4862
2352,u,3076
4697,t,2406
3522,u,3641
376,u,3534
3167,u,2276
3528,u,1284
3175,v,3175
1963,u,4183
1708,u,1211
841,u,476
376,u,1635
933,t,1639
398,u,4856
1827,t,2926
3226,u,1222
4788,u,3725
1321,u,1055
1035,u,3902
2037,t,2741
4540,u,3999
3880,u,1320
1180,u,721
3384,u,1204
1204,u,1675
1494,u,4524
1304,u,591
2662,v,2662
4167,u,1720
858,u,4856
1085,u,3703
2707,u,3680
4753,u,4536
4459,u,3007
434,u,3528
1180,u,1082
3582,t,1428
1770,u,3076
2161,t,1374
2343,u,4670
1085,u,218
3788,u,3119
316,u,721
377,p,1974
3939,u,1895
2646,s,3325
422,u,1770
1241,u,1805
4668,t,565
591,u,2435
3735,u,4038
494,r,3
3687,u,2276
4806,u,4449
3200,r,3200
2029,u,3083
2703,t,2564
299,u,2362
396,t,2530
1720,u,1675
1708,u,4670
4700,u,1035
3311,r,2904
263,t,1013
3569,v,3569
4738,u,4856
219,u,4162
2155,u,1170
1677,t,1021
2874,u,4670
862,p,112
2972,u,4515
961,u,3971
3316,u,4559
1211,u,4524
3953,u,267
1629,u,3512
2221,u,2362
2243,u,2889
1180,u,4769
557,u,349
2114,u,3406
3528,u,2114
2151,u,2362
4464,u,420
2155,u,4524
219,u,1404
4711,u,1096
3,u,3812
235,u,1288
135,u,3788
1881,u,2122
1614,q2,910
744,u,4646
3159,t,2954
1082,u,1422
1222,u,2169
2247,u,1211
2381,u,4646
880,u,2439
1180,u,3991
3368,r,3368
1204,u,961
3787,u,4711
2882,r,1166
4509,u,4687
3859,u,3546
24,u,550
4673,t,2412
3537,u,640
4691,u,2642
2449,t,2241
468,u,2343
239,u,4687
1096,u,376
2629,u,1586
3450,u,1337
1058,u,376
3313,r,3313
4879,r,4879
278,u,4687
2381,u,380
3512,u,3886
721,u,4923
4540,t,4082
3890,q2,644
450,t,1788
3379,p,1446
4738,u,712
4644,u,717
4042,u,3939
1154,t,3958
2641,u,1266
985,t,2784
4700,u,3812
3703,u,2142
3758,u,376
1215,u,4788
1675,u,3940
635,u,4971
4783,u,476
3789,u,3886
393,u,1827
316,u,2381
4856,u,3406
368,u,982
2042,u,4405
721,u,1729
4604,u,707
349,u,591
153,u,891
3007,u,1180
1168,u,1422
891,u,1675
4011,u,2590
304,u,4153
3589,u,3760
1002,t,3089
712,u,2243
4554,r,4554
4509,u,1204
2524,u,1318
344,u,1222
2539,u,2114
476,u,380
3050,t,2633
2439,u,4687
3822,u,3758
4732,u,235
146,t,3284
2721,u,3643
2573,v,2573
545,p,1168
3971,u,1214
4405,u,4901
731,u,532
1337,u,4464
3902,u,374
1881,u,1168
3142,u,961
2610,u,2555
1783,u,1422
2435,u,1618
2114,u,3613
4773,u,4524
3055,u,3880
4670,u,4509
3864,t,932
4433,u,4670
3939,u,4753
2455,u,1988
2039,u,3139
1895,u,4801
3307,u,1770
398,u,4801
3877,u,2539
3298,u,3
3739,u,1551
1206,t,1889
147,t,2209
3376,t,2003
3226,u,1231
4646,u,257
1222,u,3880
4162,u,3307
4901,u,717
2291,u,774
1211,u,343
4806,u,3739
3613,u,465
1231,u,239
2343,u,3018
858,u,4801
24,u,3953
2381,u,1210
2843,u,456
2362,u,2539
3307,u,2436
1494,u,3018
1586,u,1573
3334,u,1729
4198,t,1355
2358,u,4559
630,u,4011
1058,u,591
2381,u,557
3018,u,3522
4764,u,1770
2948,u,1805
3207,u,1318
3504,u,755
3416,u,4162
858,u,1963
4042,u,2642
4710,t,2769
4188,u,2707
2462,v,2462
4385,u,2629
3546,u,2045
684,t,2842
4862,u,343
1530,v,1530
4125,u,3
3344,u,2590
561,t,3516
3546,u,2122
2243,u,1958
3641,u,241
4964,u,1029
4291,u,4738
2544,u,4553
1559,r,1396
2358,u,1550
4464,u,3207
2130,s,1766
1337,u,2187
2047,u,3602
1618,u,3938
2849,r,3657
1783,u,2853
4361,t,2268
3083,u,239
2417,u,4833
2972,u,4536
4463,r,3967
635,u,1170
2721,u,2417
663,q2,120
4901,u,4669
2047,u,393
3142,u,3083
4047,u,4125
1805,u,4084
3589,u,1812
4509,u,3880
1387,u,2435
4562,u,1204
1573,u,1029
2853,u,3076
1926,t,994
225,u,3024
1634,u,2640
1222,u,2162
1404,u,4623
755,u,1675
135,u,1138
841,u,3812
1204,u,982
3787,u,4702
3414,u,278
2966,u,3613
225,u,299
4788,u,3493
3406,u,4003
4644,u,4524
1058,u,2276
24,u,559
2555,u,2642
3049,t,4916
1675,t,1475
4047,u,850
189,r,189
1859,r,1859
2590,u,3139
772,u,3760
3024,u,3847
3999,u,3788
2646,u,4559
422,u,2477
3537,u,1058
1241,u,2122
2503,u,1008
3760,u,3777
2494,u,3687
3939,u,1055
1958,u,1597
2646,u,2132
477,s,210
3537,u,3677
2362,u,4183
2045,u,4700
1318,u,153
1848,u,3167
2503,u,1055
3316,u,420
1032,u,299
2646,u,761
4753,u,422
2551,u,2843
2435,u,4764
4964,u,219
2358,u,456
4515,u,1446
3455,u,930
591,u,630
4833,u,4806
550,u,761
3504,u,4856
3083,u,3113
4923,u,1180
2155,u,2042
712,u,2248
267,u,241
1453,t,2243
2610,u,4167
1812,u,4509
2218,t,1097
4766,u,930
1476,u,630
3167,u,635
4702,u,1081
156,u,420
731,u,559
2047,u,1214
3593,t,2042
2928,t,926
2153,t,1491
2352,u,3114
1180,u,4553
2435,u,1629
3167,u,2070
2972,u,2132
1812,u,2102
4711,u,368
3902,u,1812
219,u,68
774,u,2641
1315,u,4084
557,u,3880
684,u,1812
3167,u,3725
4788,u,3739
4338,u,97
1634,u,2343
3657,u,717
135,u,1827
3018,u,4385
1217,u,1963
2699,u,218
1315,u,1387
3307,u,3848
1180,u,703
4764,u,2317
3827,t,600
2820,t,4171
2642,u,316
3530,u,1629
218,u,420
3037,u,316
727,u,3139
1373,u,1729
1402,u,3406
3307,u,2495
1180,u,1032
2100,u,1266
2317,u,1337
642,u,4188
4788,u,961
1559,u,3613
4229,u,4788
4670,u,1349
3939,u,1881
1963,u,774
703,u,3939
4385,u,241
1214,u,930
3504,u,744
4624,t,4014
2847,t,2241
4125,u,3703
3450,u,3758
858,u,1980
4856,u,3725
316,u,1032
2494,u,3414
1987,t,2257
721,u,1422
4783,u,3316
717,u,755
1747,u,2544
591,u,3880
707,u,3352
2646,u,456
3486,u,3847
4091,u,3207
2368,u,4445
1214,u,3788
1550,u,1422
635,u,3334
4687,u,4604
2712,u,1170
96,t,2329
2070,u,3119
1359,u,3024
841,u,4410
4203,t,1134
2640,u,684
4711,u,4047
4412,u,316
1404,u,3822
2455,u,3514
3142,u,3076
3680,u,4153
4604,u,4801
3167,u,1320
2294,u,476
4003,u,3546
646,t,4402
1275,t,140
1827,u,4700
532,u,235
2199,v,2199
598,u,3007
1222,u,2155
343,u,4524
2352,u,1422
476,u,4474
3884,v,3884
4177,t,3730
2162,u,3493
1586,u,4091
4691,u,465
3739,u,343
2343,u,3207
3024,u,1675
559,u,3486
3493,u,218
3207,u,3316
4878,u,2368
2507,t,4263
2110,u,3999
3450,u,1227
368,u,3758
3018,u,3725
2334,u,1783
891,u,4700
904,u,2110
398,u,707
3787,u,1827
813,u,3018
242,u,1315
4515,u,2247
2110,u,2100
3886,u,2843
393,u,422
2286,u,2889
3859,u,278
4778,t,2414
2707,u,1942
3486,u,1516
257,u,1805
3877,u,4188
239,u,3971
1115,r,1532
717,u,1337
858,u,707
1055,u,1138
591,u,3298
4764,u,4255
4553,u,3207
3863,p,419
292,t,4198
1848,u,761
1635,u,2712
4449,u,219
2102,u,3739
3697,p,4178
707,u,3657
3680,u,1618
1168,u,1404
2435,u,2874
2132,t,162
219,u,4901
3412,t,3688
3119,u,4862
4702,u,1058
3584,t,215
2410,q2,705
124,u,761
2435,u,3537
4255,u,1500
1349,u,4801
3011,t,1828
1485,t,4991
4405,u,4923
66,s,4740
1211,u,4687
1222,u,960
3726,u,3307
1551,u,2503
1035,u,961
2276,u,4738
731,u,550
68,u,1222
349,q1,4729
1921,t,2433
147,t,4644
3530,u,4540
3528,u,1315
1270,u,2642
4769,u,3114
3242,t,4000
4445,u,156
684,u,1805
3615,u,2495
4732,u,3119
1400,q2,4651
1602,r,1602
3226,u,1241
3024,u,465
3927,r,4590
4806,u,3725
1980,u,376
2100,t,4489
4788,u,2429
3235,t,4523
4073,q2,2888
3999,u,393
2372,v,2372
4806,u,1138
380,t,507
2699,u,1720
4524,u,774
904,u,3316
2646,u,4738
2436,u,124
468,u,3076
752,u,4515
4788,u,982
3024,u,3119
2641,u,1958
3938,u,4691
710,t,218
1543,q1,250
4971,u,349
1528,u,299
3007,u,3413
4183,u,1315
3820,s,2499
761,u,1516
2286,u,3608
2122,u,2843
575,t,3445
2646,u,1980
4524,u,4188
4381,t,4654
153,u,3119
1318,u,961
299,u,2343
3787,u,2503
2248,u,3953
1647,t,3083
4093,t,4678
4801,u,2646
1729,u,4509
1747,u,2555
4559,u,717
2070,u,2707
197,u,3848
3680,u,1304
4291,u,4788
2155,u,1215
4405,u,1374
2506,u,278
1597,u,1321
476,u,3760
4038,u,422
4118,u,2162
4711,u,4038
2524,u,2503
4562,u,3641
2221,u,2343
2085,p,4679
3298,u,3018
2417,u,2122
225,u,4691
3528,u,2169
1095,t,535
714,t,4574
3764,t,62
278,u,1963
4509,u,3902
4854,u,4509
3726,u,2362
235,u,1333
4911,t,4632
1143,u,2381
4412,u,3307
4162,u,63
135,u,1180
278,u,304
1081,u,3687
1573,u,3822
744,u,1337
1204,u,804
3334,u,3848
971,t,4330
4338,u,841
4773,t,3635
3055,u,1446
2214,t,1686
630,u,1298
4646,u,1634
1211,u,630
3939,u,2343
1446,u,3207
4162,u,2436
235,u,4559
2614,v,2614
468,u,2362
772,u,3758
4646,u,3991
393,u,2642
24,u,2966
4856,u,63
1211,u,3037
4604,u,3504
299,u,2042
4623,u,3999
1586,u,774
2132,u,2972
4867,q2,4635
2317,u,97
4670,u,1597
4646,u,4412
4856,u,3024
4188,u,2343
3429,t,2687
688,q1,4025
2381,u,3788
4700,u,3787
4890,t,4812
3493,u,3119
2551,u,3486
448,t,3039
3514,u,197
1980,u,4449
257,u,1812
3512,u,1374
3316,u,434
4515,u,3877
3055,u,4711
3344,u,2506
3903,t,2662
1500,u,2889
3744,q2,4855
4753,u,468
4385,u,3940
2374,r,2374
4474,u,1298
3886,u,1742
3400,t,1932
2070,u,3938
4153,u,4405
1476,u,3083
3408,t,3578
3822,u,2100
3114,u,982
2435,u,2853
3125,t,424
3556,t,2268
2142,u,156
3217,u,4788
1404,u,557
4536,u,97
4215,v,4215
4733,t,947
2047,q2,2907
3119,u,4801
3825,t,3266
1266,u,3207
156,u,434
1387,u,3455
3290,u,3641
3726,u,3316
1895,u,3007
4702,u,640
1657,s,51
3822,u,1374
2114,u,3680
1298,u,1215
3528,u,1320
3226,u,3413
2676,t,4922
3971,u,3406
4670,u,4536
218,u,3276
2151,u,3788
135,u,422
4153,u,630
1413,t,72
4385,t,1164
3119,u,1963
1104,t,4338
2162,u,3680
4691,u,1170
1138,u,2707
683,u,3414
3657,u,731
1222,u,3859
919,t,4224
2555,u,3822
380,u,3504
3546,u,4753
1315,u,1373
1349,u,393
1204,u,1783
4623,u,1082
38,v,38
1841,r,1928
1211,u,3847
3602,u,1881
1915,t,193
3703,u,4766
4764,u,3940
3058,s,3027
2362,u,1550
2590,u,3940
3334,u,1708
4998,q1,2544
772,u,2641
2712,u,4385
1951,t,4891
3777,u,239
1570,u,961
257,u,3018
2893,r,4453
2495,u,1742
3414,u,4385
468,u,1958
1494,u,3450
1609,u,2155
1614,u,219
2110,u,1516
1528,u,304
3789,u,2641
465,u,4854
197,u,1180
880,u,4188
2029,u,3119
4177,u,316
581,t,3855
4474,u,468
1333,u,772
565,t,3070
660,u,1422
2539,u,642
654,t,2580
4255,u,3938
3007,u,422
1988,u,4412
156,u,3055
1635,u,3504
3400,u,3114
2142,u,3414
97,u,2368
1288,u,3537
2417,u,4806
3589,u,3486
1284,u,1055
349,u,4691
210,r,210
960,u,1772
4291,u,1609
598,u,316
3400,u,368
2232,r,4550
3,u,3848
219,u,1168
1081,u,2291
2039,u,3886
4153,u,316
2555,u,1349
1025,t,4877
3877,u,2590
3725,u,3999
930,u,4766
3076,u,63
2642,u,2187
640,u,3307
2439,u,635
557,u,4623
1204,u,813
1974,r,2544
4410,u,1204
2114,u,156
4788,u,3512
3212,r,3374
4167,u,2590
630,u,1387
3657,u,1516
4433,u,3007
4764,u,3114
3537,u,684
1180,u,476
1827,u,3352
2368,u,3758
3613,u,1231
1580,t,1718
3565,p,1504
4788,u,1045
772,u,3735
3024,u,3938
727,u,3938
4338,u,2799
3542,u,3024
3292,t,2542
4783,r,4783
3938,u,3758
2843,u,1058
4856,u,68
1570,u,1675
304,u,1170
4646,u,4405
154,t,4491
592,t,3335
3786,t,1047
2913,u,2640
1042,t,2068
4964,u,2629
3643,u,3240
4125,u,3414
3711,t,4181
2110,u,731
4833,u,2368
4610,r,4435
4700,u,2221
4923,u,3602
4559,u,1573
858,u,3114
2506,u,3537
1629,u,2039
1492,v,1492
707,u,3707
1465,t,2379
4864,v,4864
4011,u,2610
1298,u,2142
1635,u,97
257,s,2800
4769,u,4562
267,u,218
465,u,717
476,u,344
1783,u,3615
3114,u,2100
2452,t,3397
2721,u,3687
4711,u,2286
4536,u,2435
135,u,2610
1629,u,2221
2799,u,3512
476,u,1829
1677,t,2309
4892,t,4195
1180,u,4524
2100,u,4118
4439,t,4295
4410,u,2641
2640,u,2358
598,u,3083
961,u,1035
2464,u,3167
219,u,97
1035,u,1446
1082,u,1772
3726,u,2642
1772,u,1720
3599,t,3020
2214,t,465
2352,u,239
1180,u,642
2610,u,1321
1321,u,3677
4755,t,2652
3788,u,727
3542,u,1446
3703,u,4753
2362,u,1559
3991,u,4524
1096,u,591
712,t,4013
2358,u,4515
3226,u,4125
4788,u,804
3657,u,3848
393,u,3450
316,u,642
850,u,3760
3240,u,3848
1217,u,4854
4761,t,1563
2707,u,1058
4042,u,961
1929,t,888
3414,u,4410
1942,u,4788
4669,u,755
3682,r,3682
1373,u,2436
3641,u,3938
4385,u,2721
3534,u,1337
3643,u,2169
882,v,882
2503,u,2417
1337,u,316
316,u,3512
4562,u,4433
1137,q2,4778
197,u,3902
3486,u,3938
3546,u,2102
239,u,1081
1055,u,3528
1618,u,3902
1231,u,3207
4091,u,1783
3966,t,662
2045,u,3083
1551,u,3083
97,u,930
4047,u,4153
2352,u,4255
124,u,1494
3739,u,3142
1270,u,3822
4084,u,4385
2843,u,4604
4562,u,1168
1845,t,972
4702,u,3512
3830,t,2154
2913,t,2048
24,u,1214
3602,t,3273
3276,u,3615
4559,s,2337
740,t,511
3119,u,707
2162,u,3400
4623,u,135
3739,u,368
527,t,3521
2417,u,1422
1138,u,2555
3226,u,2042
727,u,2286
3613,u,1222
4459,u,1812
4702,u,4738
3936,t,4318
2317,u,1772
2629,u,1629
858,u,4604
606,t,1026
1211,u,2095
2843,u,1085
278,u,4732
734,t,3174
1890,q1,713
63,u,4524
257,u,3735
1333,u,3510
3902,t,4936
2248,u,1288
2494,q2,2740
420,u,2247
2110,u,2095
630,u,4702
3344,u,4183
1500,u,3530
3450,u,891
3602,u,3822
640,u,4515
3613,u,4604
2132,u,4167
3113,u,4562
717,u,1318
591,u,3207
1760,t,3673
3114,u,1387
3843,t,4904
3801,r,3801
2155,u,107
1829,u,2276
2506,u,3546
3577,t,1263
197,u,2799
2243,u,1211
4176,u,4405
3504,u,4764
4291,u,3991
3114,u,960
1783,u,2187
368,u,4153
3991,u,2843
1349,u,4862
2435,u,3530
2945,t,4018
4338,u,4971
752,u,3316
267,u,1720
2876,t,4821
1201,t,3295
3522,u,3687
4047,u,4878
3739,u,3991
4286,t,2289
4003,u,2276
3510,u,1387
598,u,3076
2642,u,3142
3902,u,1848
3528,u,1374
267,u,3119
1881,u,3406
880,u,2590
4173,t,1084
107,u,3938
640,u,3886
557,u,3788
2162,u,3602
3877,u,2358
1516,u,2555
3024,u,316
3864,t,2146
601,t,2823
774,u,3226
3847,u,2948
4999,u,3226
1315,u,1359
2439,u,1827
1143,u,4923
683,u,2799
1085,u,3641
422,u,3083
2358,u,4540
3406,u,299
4773,u,1720
4788,u,813
1500,u,304
368,u,2436
1720,u,2455
1963,u,858
744,s,2758
2699,u,3848
4140,t,1457
3007,u,3406
2368,t,1911
304,u,2042
4449,u,2843
4687,u,1270
1720,u,3880
1629,u,4385
880,u,4162
2494,u,3450
4385,u,2728
299,u,2368
3007,u,1829
1670,t,715
1210,u,4291
717,u,727
4167,u,4999
3789,u,3114
2122,u,683
1579,t,2678
4964,u,1494
2294,u,4806
4923,u,2362
2142,u,3400
2970,t,319
3400,s,3528
476,u,3735
3991,u,3677
4255,u,1675
1214,u,4229
3504,u,4559
2640,u,640
219,u,3615
550,u,2417
4153,u,3007
1895,u,2291
1359,u,267
376,u,2110
2294,u,304
1273,q1,2383
3202,t,4517
3902,u,1138
2524,u,4023
1742,u,368
2247,u,3546
1812,u,2853
532,u,151
2464,u,2343
2118,t,2462
219,u,841
3847,u,1742
4806,u,2610
1573,u,3787
557,u,4669
1516,u,3114
3414,u,707
3739,u,267
2972,u,1708
4410,u,1222
2464,u,712
4178,t,1814
3037,u,3486
3899,t,3166
4942,t,4581
559,u,3450
4540,u,2712
2388,t,2313
2495,u,3207
1096,u,434
2110,u,4003
2646,u,4604
2699,u,2642
2362,u,2799
2368,u,257
2343,u,4405
4856,u,3055
2707,u,2042
2699,u,4153
1949,t,1536
3537,u,3680
3493,u,3076
3814,u,4669
349,u,2286
1770,u,4862
1304,u,4670
3758,t,2907
3316,u,393
2642,u,4385
2110,u,717
393,u,2029
1720,u,635
344,u,4562
707,u,2294
703,u,235
2728,u,3083
3125,q2,840
242,u,4753
420,u,1298
3697,t,3833
858,u,3076
4449,u,135
2102,u,3455
2813,t,3556
3546,u,3406
476,u,3037
3083,u,3076
961,u,2291
4003,u,1029
4923,u,1227
717,u,2155
4536,u,124
3150,t,1313
770,p,3505
0,r,4886
2961,p,1296
476,u,422
532,u,2352
4038,u,3760
3822,u,3812
3167,u,398
2039,u,343
1337,u,4410
2718,t,1157
1387,u,3352
4702,u,635
2966,u,239
3413,u,1597
3479,t,4698
2247,u,267
2799,u,2913
2042,u,3007
1895,u,4623
1573,u,257
1266,u,124
2240,r,2128
2885,t,4241
1516,u,2544
4788,u,3788
2151,u,156
3902,u,3542
3847,u,3007
278,u,3114
3880,u,1387
2555,u,3787
4878,u,2590
1349,u,422
2436,u,2799
3413,u,4971
1827,t,3258
3510,u,4702
218,u,393
3530,u,1634
3037,u,239
1374,u,468
3657,u,2187
2455,u,4964
4540,u,2539
422,u,3076
1333,u,3707
2248,u,591
4338,u,3528
4644,u,1629
1772,u,4732
4856,u,1829
393,u,3400
2712,u,4412
257,u,3055
3514,u,1298
4691,u,4524
4531,u,3735
3677,u,1008
420,u,3007
3316,u,1359
761,u,1288
1942,u,4806
3522,s,1383
4009,p,364
316,u,1085
3344,u,3455
1294,u,4188
2276,u,2853
3546,u,1963
2948,u,304
4971,u,3812
153,u,3083
1597,u,4183
4515,u,591
3777,u,3114
4255,u,3847
239,u,1035
1227,u,3512
2524,u,598
4687,u,4515
1618,u,3880
707,u,858
3226,t,2706
197,u,2503
1241,u,4623
1231,u,3217
2078,t,474
146,t,2116
2640,u,761
3,u,1422
2142,u,1958
2221,u,2555
4291,u,1634
2544,u,1321
456,u,4769
4229,u,2524
1259,q2,4906
3,u,3877
1222,u,1747
731,u,299
1284,u,2799
2495,t,3874
532,u,156
2162,u,717
4732,u,2417
2972,u,3416
930,u,4769
1634,u,3486
4670,u,4738
4412,u,3207
3077,t,1640
3847,u,1729
2381,u,4711
2162,u,3450
1304,u,1988
4011,u,4562
144,t,2700
1298,u,4670
4825,r,764
4901,u,304
880,u,107
4385,t,3341
1359,u,4691
1625,v,1625
2649,r,4304
3414,u,2913
761,u,4003
4646,u,4011
2286,u,225
135,u,4562
2843,u,1231
1318,u,2362
744,u,2539
4531,u,3537
1614,u,880
3677,u,1214
1210,u,2417
3710,t,1051
2843,u,2642
3486,u,1337
2948,u,630
2551,u,3514
398,u,1029
3514,u,225
2381,v,2381
3455,u,2317
576,t,3448
3236,t,2820
591,u,3217
1661,t,3100
1294,u,4971
3886,u,349
3953,u,4540
3687,u,3546
4547,t,1968
4524,u,4971
1570,u,2368
1326,t,2254
3114,u,1349
2047,q1,2907
4515,u,1404
3352,u,153
2568,p,3299
1850,t,3225
645,r,4833
3680,u,1551
3641,u,1516
2435,u,2889
1928,t,1065
4118,u,3024
3504,u,4738
3589,u,2417
2833,t,4707
3298,u,3880
3114,u,2095
1263,t,3160
4229,u,3226
4185,p,1143
774,u,434
1180,u,4531
1805,u,2799
2169,u,2699
2544,u,24
3078,r,928
218,u,3240
3707,u,3608
1284,u,3486
2455,u,1029
1315,u,4042
2874,u,630
376,u,1963
775,t,3034
2151,u,151
3450,u,4901
4764,u,2551
1045,u,2070
1282,r,4001
1770,u,727
4691,u,3789
1204,u,1747
3406,u,2728
3275,t,4923
804,u,1055
1373,u,1675
468,t,2437
2843,u,393
3537,u,434
1180,u,1266
2334,u,2590
3493,u,982
4531,u,267
3119,u,2169
468,u,3113
239,u,4445
3528,u,4623
1241,u,3546
1320,q2,3592
4646,u,3226
3760,u,2641
727,u,660
850,u,3739
1942,u,2122
278,u,4445
1678,q2,601
258,s,3809
4385,u,299
3777,u,267
4176,u,267
1988,u,1586
2503,u,239
1055,u,219
1720,u,3902
1618,u,591
3546,u,1980
3641,u,3847
4862,u,278
4964,u,4011
3537,u,3416
1241,u,304
124,u,4410
3643,u,2114
4419,t,3874
304,u,3613
1729,u,4544
2102,u,2610
3680,u,1333
4964,u,1476
1881,t,4922
717,u,3240
1597,u,1284
3735,u,880
2221,u,4687
1895,u,630
4766,u,1586
2948,u,4623
2435,u,2102
1749,p,4044
919,t,212
2799,u,727
2544,u,1318
3404,t,4722
219,u,1204
226,t,4364
2555,u,1337
2039,u,4042
1805,u,1304
4887,t,3581
3,u,2243
1170,u,3822
3217,u,727
2381,u,4702
2042,u,3735
1573,u,3641
813,u,1222
630,u,1359
727,u,2291
731,u,4700
268,t,1513
3542,u,267
2037,t,1438
4806,u,393
1402,u,4670
434,u,2122
4878,u,2358
4338,u,2699
1058,u,304
